gene	FDR
MvSl-1064-A1-R4_A1g01496	0.62517237015437
MvSl-1064-A1-R4_A1g01497	0.888870493328416
MvSl-1064-A1-R4_A1g01498	1
MvSl-1064-A1-R4_A1g01500	1
MvSl-1064-A1-R4_A1g01501	1
MvSl-1064-A1-R4_A1g01502	0.99167900926952
MvSl-1064-A1-R4_A1g01505	0.998466237699648
MvSl-1064-A1-R4_A1g01507	1
MvSl-1064-A1-R4_A1g01508	0.341983710601028
MvSl-1064-A1-R4_A1g01509	0.990276133311483
MvSl-1064-A1-R4_A1g01512	0.712055649830681
MvSl-1064-A1-R4_A1g00003	0.631932601205433
MvSl-1064-A1-R4_A1g01516	0.625626097907719
MvSl-1064-A1-R4_C24g01527	0.951413643817823
MvSl-1064-A1-R4_C24g01523	0.0170677180883654
MvSl-1064-A1-R4_MC14g12006	0.138751670795344
MvSl-1064-A1-R4_MC14g12005	0.998948632334433
MvSl-1064-A1-R4_MC14g11997	1.47436703183643e-14
MvSl-1064-A1-R4_MC06g07032	1
MvSl-1064-A1-R4_MC06g07033	1
MvSl-1064-A1-R4_MC09-2g09582	1
MvSl-1064-A1-R4_MC09-2g09580	6.5280731653811e-07
MvSl-1064-A1-R4_MC09-2g09578	0.331772935001742
MvSl-1064-A1-R4_MC12g11286	0.946931454333766
MvSl-1064-A1-R4_MC12g11287	1
MvSl-1064-A1-R4_MC01-1g01697	0.627239202139474
MvSl-1064-A1-R4_MC01-1g01698	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01699	4.24189235090382e-11
MvSl-1064-A1-R4_MC01-1g01700	0.959373690028154
MvSl-1064-A1-R4_MC01-1g01701	0.92980704736323
MvSl-1064-A1-R4_MC01-1g01703	1
MvSl-1064-A1-R4_MC01-1g01705	0.971878565529292
MvSl-1064-A1-R4_MC01-1g01707	0.914544930234545
MvSl-1064-A1-R4_MC01-1g01709	0.998466237699648
MvSl-1064-A1-R4_MC01-1g01710	0.378381619452933
MvSl-1064-A1-R4_MC01-1g01711	1
MvSl-1064-A1-R4_MC01-1g01712	0.711062158858334
MvSl-1064-A1-R4_MC01-1g01713	1
MvSl-1064-A1-R4_MC01-1g01714	0.526566672563717
MvSl-1064-A1-R4_MC01-1g01715	1
MvSl-1064-A1-R4_MC01-1g01716	1
MvSl-1064-A1-R4_MC01-1g01717	1
MvSl-1064-A1-R4_MC01-1g01719	0.831452307469003
MvSl-1064-A1-R4_MC01-1g01720	0.873148487553422
MvSl-1064-A1-R4_MC01-1g01721	1
