gene	logFC	FDR
167	MvSl-1064-A1-R4_MC10-1g09729	-0.970616227289806	0.0469276215398275
168	MvSl-1064-A1-R4_MC10-1g09730	-1.67587149456521	3.56578525190102e-07
169	MvSl-1064-A1-R4_MC10-1g09732	-1.14378494996861	0.00128615290931726
170	MvSl-1064-A1-R4_MC10-1g09809	-0.667177876595405	0.0377883742200337
171	MvSl-1064-A1-R4_MC10-1g09833	-1.53744309717898	7.06388593544082e-12
172	MvSl-1064-A1-R4_MC10-1g09854	-4.09981108831084	2.19693456062294e-10
173	MvSl-1064-A1-R4_MC10-2g09873	-0.742625419703607	0.022284780215221
174	MvSl-1064-A1-R4_MC10-2g09886	-1.84730511714175	2.21825376061646e-19
175	MvSl-1064-A1-R4_MC10-2g09942	-0.840026231426252	0.00355640217683238
176	MvSl-1064-A1-R4_MC10-2g09962	-1.07293384292106	0.0262327107591574
177	MvSl-1064-A1-R4_MC10-2g09980	-1.13328888498925	0.00648948999146628
178	MvSl-1064-A1-R4_MC10-2g10037	-0.772694941123056	0.00448117582265897
179	MvSl-1064-A1-R4_MC10-2g10050	-0.855598662702299	0.00260283905683354
180	MvSl-1064-A1-R4_MC10-2g10108	-0.909003791523765	0.0141058521720702
181	MvSl-1064-A1-R4_MC10-2g10116	-0.891041260632452	0.00803859628853981
182	MvSl-1064-A1-R4_MC10-2g10125	-1.14309491163803	0.0301852865912416
183	MvSl-1064-A1-R4_MC10-2g10132	-1.29644444417939	2.03087317248771e-06
184	MvSl-1064-A1-R4_MC11g10175	-0.88583706951435	0.0240652871463062
185	MvSl-1064-A1-R4_MC11g10201	-2.87669102134467	1.90540576892618e-07
186	MvSl-1064-A1-R4_MC11g10231	-1.28712429654082	0.01585770801792
187	MvSl-1064-A1-R4_MC11g10248	-1.1233531968375	0.00368719300724567
188	MvSl-1064-A1-R4_MC11g10255	-1.5155484382884	1.00252275622159e-07
189	MvSl-1064-A1-R4_MC11g10335	-0.695335167358181	0.0273646404857484
190	MvSl-1064-A1-R4_MC11g10346	-2.31723557121319	3.99590797558366e-05
191	MvSl-1064-A1-R4_MC11g10369	-0.994428537467192	0.0054256439279796
192	MvSl-1064-A1-R4_MC11g10508	-1.47213039452974	0.0386544551598956
193	MvSl-1064-A1-R4_MC11g10517	-0.691712905628593	0.0147541588326891
194	MvSl-1064-A1-R4_MC11g10575	-2.34514380025732	0.00355640217683238
195	MvSl-1064-A1-R4_MC11g10576	-5.1860055566305	1.48202466815237e-14
196	MvSl-1064-A1-R4_MC11g10627	-2.11565397770319	3.01692849870626e-07
197	MvSl-1064-A1-R4_MC11g10628	-1.94042867080427	0.00665969774029207
198	MvSl-1064-A1-R4_MC11g10629	-1.55166411276755	0.0208299998120102
199	MvSl-1064-A1-R4_MC11g10630	-1.98957827093271	0.00042706384231041
200	MvSl-1064-A1-R4_MC11g10654	-1.72443753042812	0.00167719864811243
201	MvSl-1064-A1-R4_MC11g10722	-1.58338868472454	2.13409322140166e-07
202	MvSl-1064-A1-R4_MC11g10730	-3.42792815546091	6.8694289850275e-18
203	MvSl-1064-A1-R4_MC12g10779	-1.3539296247286	0.000703263624365893
204	MvSl-1064-A1-R4_MC12g10792	-0.968541633220964	0.00655201027096618
205	MvSl-1064-A1-R4_MC12g11020	-0.752000607786334	0.00514111527672323
206	MvSl-1064-A1-R4_MC12g11112	-1.57679496090481	0.00786175802047045
207	MvSl-1064-A1-R4_MC13g11325	-0.951842696665765	0.00426660975208841
208	MvSl-1064-A1-R4_MC13g11416	-1.26720485573612	0.0418855957045179
209	MvSl-1064-A1-R4_MC13g11418	-1.32935022853504	0.0011933078431295
210	MvSl-1064-A1-R4_MC13g11443	-0.684908901204611	0.0357988413028287
211	MvSl-1064-A1-R4_MC13g11584	-0.897729294045968	0.0222115194816763
212	MvSl-1064-A1-R4_MC13g11616	-0.579927097603958	0.0441147325884299
213	MvSl-1064-A1-R4_MC13g11692	-0.758476304581644	0.0262327107591574
214	MvSl-1064-A1-R4_MC13g11714	-1.09208401185967	0.00281296197344023
215	MvSl-1064-A1-R4_MC13g11715	-1.38837450642823	3.87029269922862e-10
216	MvSl-1064-A1-R4_MC14g11772	-1.07576491241947	0.0301852865912416
217	MvSl-1064-A1-R4_MC14g11775	-0.872575740597436	0.022284780215221
218	MvSl-1064-A1-R4_MC14g11804	-1.71957268264073	2.67347502127042e-09
219	MvSl-1064-A1-R4_MC14g11805	-0.620479989737153	0.037033796361304
220	MvSl-1064-A1-R4_MC14g11916	-0.96008748534293	0.00472136033635327
221	MvSl-1064-A1-R4_MC14g11962	-1.00735018587158	0.0197038001818771
222	MvSl-1064-A1-R4_MC14g11983	-4.62654207011007	5.33755570302818e-20
223	MvSl-1064-A1-R4_MC15g12133	-1.671446500954	0.00114272601807871
224	MvSl-1064-A1-R4_MC15g12148	-6.84164359856674	9.06363451625332e-16
225	MvSl-1064-A1-R4_MC16g12190	-1.14062526012671	0.00122797505690326
226	MvSl-1064-A1-R4_MC16g12196	-1.65430147300347	3.5468506620245e-11
