gene	logFC	FDR
166	MvSl-1064-A2-R4_A2g00648	-8.58866781227493	2.45394156054799e-100
167	MvSl-1064-A2-R4_A2g00651	-3.67724718501042	4.67637738620605e-37
168	MvSl-1064-A2-R4_A2g00652	-9.47119903991483	3.29240059024156e-43
169	MvSl-1064-A2-R4_A2g00662	-3.22909242203256	1.75093598457265e-11
170	MvSl-1064-A2-R4_A2g00664	-3.45906659168889	6.22345227790665e-26
171	MvSl-1064-A2-R4_A2g00665	-1.86540920816008	1.45439584599527e-10
172	MvSl-1064-A2-R4_A2g00667	-2.13331936627272	1.35427656908544e-17
173	MvSl-1064-A2-R4_A2g00673	-0.900852596097598	0.0224196472326769
174	MvSl-1064-A2-R4_A2g00679	-1.07988183371507	3.45118917637309e-06
175	MvSl-1064-A2-R4_A2g00683	-0.913119971567083	0.0495657776854664
176	MvSl-1064-A2-R4_A2g00689	-6.48397513146048	5.56105625999812e-18
177	MvSl-1064-A2-R4_A2g00693	-2.44207328352504	3.51835227208012e-05
178	MvSl-1064-A2-R4_A2g00695	-1.0832062924347	9.32501313414198e-06
179	MvSl-1064-A2-R4_A2g00696	-1.83052977123461	2.37254278635856e-06
180	MvSl-1064-A2-R4_A2g00697	-6.3503383218041	2.9314358256145e-31
181	MvSl-1064-A2-R4_A2g00698	-1.11255234137539	1.92314662825389e-06
182	MvSl-1064-A2-R4_A2g00705	-0.842973991956783	0.00295592676728049
183	MvSl-1064-A2-R4_A2g00712	-1.4268063771696	0.00103834203040705
184	MvSl-1064-A2-R4_A2g00719	-1.91416343197458	1.83911942995968e-05
185	MvSl-1064-A2-R4_A2g00720	-1.735841331065	0.000743333199620868
186	MvSl-1064-A2-R4_A2g00725	-0.765570830365899	0.000174297528508041
187	MvSl-1064-A2-R4_A2g00727	-1.08010753311268	0.00178505638329434
188	MvSl-1064-A2-R4_A2g00728	-1.04051948158957	0.0026339081850149
189	MvSl-1064-A2-R4_A2g00729	-0.83134421255106	3.79193580665828e-05
190	MvSl-1064-A2-R4_A2g00733	-0.48464371609564	0.0197802696226981
191	MvSl-1064-A2-R4_A2g00739	-3.55080772457104	1.13718177101789e-22
192	MvSl-1064-A2-R4_A2g00740	-4.99756603484393	1.28532894201829e-38
193	MvSl-1064-A2-R4_A2g00741	-7.05335646461162	1.42481566808613e-18
194	MvSl-1064-A2-R4_A2g00744	-2.79484270851336	0.000192244570426572
195	MvSl-1064-A2-R4_A2g00756	-0.807788951775801	0.000913802061944982
196	MvSl-1064-A2-R4_A2g00758	-2.86543344183431	2.21616239968212e-15
197	MvSl-1064-A2-R4_A2g00764	-1.31818345405591	0.00282384776077012
198	MvSl-1064-A2-R4_A2g00765	-1.20042759241214	0.000226583696735716
199	MvSl-1064-A2-R4_A2g00775	-1.15307162753884	1.10515302811354e-06
200	MvSl-1064-A2-R4_A2g00788	-0.866798998978452	0.0214842352926016
201	MvSl-1064-A2-R4_A2g00795	-1.34838027009234	1.56557111664839e-06
202	MvSl-1064-A2-R4_A2g00804	-1.41260783903226	3.34408390011367e-10
203	MvSl-1064-A2-R4_A2g00805	-1.68467323462974	2.94633534702365e-13
204	MvSl-1064-A2-R4_A2g00811	-6.43784936824615	4.08932382936736e-15
205	MvSl-1064-A2-R4_A2g00812	-1.1418733251284	0.00476659836313741
206	MvSl-1064-A2-R4_A2g00817	-0.886393935630822	0.0342808963073447
207	MvSl-1064-A2-R4_A2g00821	-1.7297665608587	3.89759072675522e-05
208	MvSl-1064-A2-R4_A2g00825	-0.933790798252285	1.002196055635e-06
