gene	FDR
MvSl-1064-A1-R4_A1g00843	0.294977936438049
MvSl-1064-A1-R4_A1g00845	0.999958419202852
MvSl-1064-A1-R4_A1g00853	1
MvSl-1064-A1-R4_A1g00854	0.0167911041307617
MvSl-1064-A1-R4_A1g00869	0.200107176996728
MvSl-1064-A1-R4_A1g00886	0.0611232272270721
MvSl-1064-A1-R4_A1g00911	0.950573282458693
MvSl-1064-A1-R4_A1g00912	0.98712979748534
MvSl-1064-A1-R4_A1g00920	1
MvSl-1064-A1-R4_A1g00921	0.999958419202852
MvSl-1064-A1-R4_A1g00922	0.779702415685909
MvSl-1064-A1-R4_A1g00923	0.00658205900247962
MvSl-1064-A1-R4_A1g00929	0.000195102822188411
MvSl-1064-A1-R4_A1g00956	2.17855845550681e-11
MvSl-1064-A1-R4_A1g00957	0.762595893428536
MvSl-1064-A1-R4_A1g00958	0.0660199984636945
MvSl-1064-A1-R4_A1g00959	7.96820706335393e-13
MvSl-1064-A1-R4_A1g00960	0.999958419202852
MvSl-1064-A1-R4_A1g00968	0.999958419202852
MvSl-1064-A1-R4_A1g00969	0.29307148821213
MvSl-1064-A1-R4_A1g00970	0.000377689557857039
MvSl-1064-A1-R4_A1g00971	0.310791406071417
MvSl-1064-A1-R4_A1g00972	1
MvSl-1064-A1-R4_A1g00977	0.631649804587787
MvSl-1064-A1-R4_A1g00997	1
MvSl-1064-A1-R4_A1g00998	0.770296811882163
MvSl-1064-A1-R4_A1g01017	0.903803105605063
MvSl-1064-A1-R4_A1g01038	1.54044062397733e-12
MvSl-1064-A1-R4_A1g01045	2.49479278399414e-07
MvSl-1064-A1-R4_A1g01127	0.439041914123674
MvSl-1064-A1-R4_A1g01129	0.418578881101168
MvSl-1064-A1-R4_A1g01136	1
MvSl-1064-A1-R4_A1g01137	1
MvSl-1064-A1-R4_A1g01154	0.999958419202852
MvSl-1064-A1-R4_A1g01159	0.572158633197041
MvSl-1064-A1-R4_A1g01160	0.634699303376623
MvSl-1064-A1-R4_A1g01161	0.82016500261981
MvSl-1064-A1-R4_A1g01162	3.83890586571499e-29
MvSl-1064-A1-R4_A1g01163	3.52877083222316e-26
MvSl-1064-A1-R4_A1g01164	1
MvSl-1064-A1-R4_A1g01173	0.855809159841904
MvSl-1064-A1-R4_A1g01184	0.222201180800149
MvSl-1064-A1-R4_A1g01189	0.180638942318138
MvSl-1064-A1-R4_A1g01212	1
MvSl-1064-A1-R4_A1g01219	0.256994245291515
