gene	FDR
MvSl-1064-A2-R4_A2g01087	1
MvSl-1064-A2-R4_A2g01088	0.882709828638276
MvSl-1064-A2-R4_A2g01089	1
MvSl-1064-A2-R4_A2g01090	0.0204433913521461
MvSl-1064-A2-R4_A2g01092	0.000712563840154893
MvSl-1064-A2-R4_A2g01095	0.000307047714246841
MvSl-1064-A2-R4_A2g01100	0.0176724974628375
MvSl-1064-A2-R4_A2g01101	0.423579475742317
MvSl-1064-A2-R4_A2g01103	1
MvSl-1064-A2-R4_A2g01105	0.75343367515847
MvSl-1064-A2-R4_A2g01107	1
MvSl-1064-A2-R4_A2g01115	0.904510728603615
MvSl-1064-A2-R4_A2g01116	0.289819670483966
MvSl-1064-A2-R4_A2g01117	1
MvSl-1064-A2-R4_A2g01118	1
MvSl-1064-A2-R4_A2g01119	0.141087453328277
MvSl-1064-A2-R4_A2g01124	1
MvSl-1064-A2-R4_A2g01125	1
MvSl-1064-A2-R4_A2g01126	0.423579475742317
MvSl-1064-A2-R4_A2g01127	0.246024274912528
MvSl-1064-A2-R4_A2g01128	1
MvSl-1064-A2-R4_A2g01129	0.0269332241115984
MvSl-1064-A2-R4_A2g01130	0.312052195927203
MvSl-1064-A2-R4_A2g01131	0.615775274793344
MvSl-1064-A2-R4_A2g01140	1
MvSl-1064-A2-R4_A2g01141	1
MvSl-1064-A2-R4_A2g01144	0.0025675253783397
MvSl-1064-A2-R4_A2g01146	0.904510728603615
MvSl-1064-A2-R4_A2g01147	0.968541117617847
MvSl-1064-A2-R4_A2g01148	7.4071171585466e-11
MvSl-1064-A2-R4_A2g01149	1
MvSl-1064-A2-R4_A2g01150	0.968541117617847
MvSl-1064-A2-R4_A2g01156	0.0113000047461875
MvSl-1064-A2-R4_A2g01157	1
MvSl-1064-A2-R4_A2g01158	1
MvSl-1064-A2-R4_A2g01163	0.0678816849530077
MvSl-1064-A2-R4_A2g01164	0.0837425883514179
MvSl-1064-A2-R4_A2g01167	0.0774017659473779
MvSl-1064-A2-R4_A2g01168	0.155284202976484
MvSl-1064-A2-R4_A2g01171	1
MvSl-1064-A2-R4_A2g01172	1
MvSl-1064-A2-R4_A2g01174	2.04848020198729e-05
MvSl-1064-A2-R4_A2g01175	1
MvSl-1064-A2-R4_A2g01176	2.24539436351352e-12
MvSl-1064-A2-R4_A2g01177	0.110916574601464
MvSl-1064-A2-R4_A2g01178	1.45494842924920e-11
MvSl-1064-A2-R4_A2g01183	0.284230271642036
MvSl-1064-A2-R4_A2g01184	1
MvSl-1064-A2-R4_A2g01185	1
MvSl-1064-A2-R4_A2g01195	0.202583018197225
MvSl-1064-A2-R4_A2g01199	0.718885401109869
MvSl-1064-A2-R4_A2g01200	0.000412251596522958
MvSl-1064-A2-R4_A2g01205	1
MvSl-1064-A2-R4_A2g01206	1
MvSl-1064-A2-R4_A2g01207	1
MvSl-1064-A2-R4_A2g01208	0.244753066975971
MvSl-1064-A2-R4_A2g01211	1
MvSl-1064-A2-R4_A2g01212	1
MvSl-1064-A2-R4_A2g01216	1
MvSl-1064-A2-R4_A2g01218	0.119222738052483
MvSl-1064-A2-R4_A2g01220	1
MvSl-1064-A2-R4_A2g01221	0.0292515105261129
MvSl-1064-A2-R4_A2g01222	0.902364000933048
MvSl-1064-A2-R4_A2g01224	0.00241283787098238
MvSl-1064-A2-R4_A2g01225	0.508986631175663
MvSl-1064-A2-R4_A2g01229	0.369963628218317
MvSl-1064-A2-R4_A2g01234	1
MvSl-1064-A2-R4_A2g01236	1
MvSl-1064-A2-R4_A2g01239	1
MvSl-1064-A2-R4_A2g01245	1.37642366575235e-08
MvSl-1064-A2-R4_A2g01248	0.560773762549053
MvSl-1064-A2-R4_A2g01251	1
MvSl-1064-A2-R4_A2g01254	0.135872247427876
MvSl-1064-A2-R4_A2g01255	0.0502364795632162
MvSl-1064-A2-R4_A2g01257	0.397361268589249
MvSl-1064-A2-R4_A2g01263	0.00859354766618385
MvSl-1064-A2-R4_A2g01272	1
MvSl-1064-A2-R4_A2g01281	1
MvSl-1064-A2-R4_A2g01282	1.25069090740621e-11
MvSl-1064-A2-R4_A2g01283	4.07137444596825e-05
MvSl-1064-A2-R4_A2g01290	0.324703140765686
MvSl-1064-A2-R4_A2g01297	1
MvSl-1064-A2-R4_A2g01298	0.147415304112104
MvSl-1064-A2-R4_A2g01300	0.556611558353785
MvSl-1064-A2-R4_A2g01302	1
MvSl-1064-A2-R4_A2g01303	1
MvSl-1064-A2-R4_A2g01304	1.15583193472077e-05
MvSl-1064-A2-R4_A2g01307	0.000666578057183676
MvSl-1064-A2-R4_A2g01318	0.968541117617847
MvSl-1064-A2-R4_A2g01324	2.43602653352574e-07
