gene	FDR
MvSl-1064-A1-R4_A1g00280	0.802209949385961
MvSl-1064-A1-R4_A1g00281	0.391076938612081
MvSl-1064-A1-R4_A1g00283	0.0031502103952606
MvSl-1064-A1-R4_A1g00287	0.386982273815615
MvSl-1064-A1-R4_A1g00289	0.688540175928232
MvSl-1064-A1-R4_A1g00290	0.635370136119715
MvSl-1064-A1-R4_A1g00291	0.393925032518958
MvSl-1064-A1-R4_A1g00292	1
MvSl-1064-A1-R4_A1g00293	0.0592393586421546
MvSl-1064-A1-R4_A1g00294	1
MvSl-1064-A1-R4_A1g00295	0.445859276593626
MvSl-1064-A1-R4_A1g00296	0.757577679380686
MvSl-1064-A1-R4_A1g00297	0.0596107262998355
MvSl-1064-A1-R4_A1g00298	0.231816729723647
MvSl-1064-A1-R4_A1g00299	0.805211084941662
MvSl-1064-A1-R4_A1g00300	0.0564919348627448
MvSl-1064-A1-R4_A1g00305	0.0630490957365048
MvSl-1064-A1-R4_A1g00306	1
MvSl-1064-A1-R4_A1g00307	0.183993602777528
MvSl-1064-A1-R4_A1g00308	1
MvSl-1064-A1-R4_A1g00310	1
MvSl-1064-A1-R4_A1g00311	0.978563973659483
MvSl-1064-A1-R4_A1g00312	1
MvSl-1064-A1-R4_A1g00313	1
MvSl-1064-A1-R4_A1g00314	0.953022973212064
MvSl-1064-A1-R4_A1g00316	0.0681843859650398
MvSl-1064-A1-R4_A1g00317	0.629673163328474
MvSl-1064-A1-R4_A1g00318	0.270304413647933
MvSl-1064-A1-R4_A1g00319	1
MvSl-1064-A1-R4_A1g00320	1
MvSl-1064-A1-R4_A1g00321	1
MvSl-1064-A1-R4_A1g00322	0.777769891974913
MvSl-1064-A1-R4_A1g00326	2.14084871903203e-35
MvSl-1064-A1-R4_A1g00327	0.98598577433528
MvSl-1064-A1-R4_A1g00328	0.768418212136021
MvSl-1064-A1-R4_A1g00329	0.393925032518958
MvSl-1064-A1-R4_A1g00330	1
MvSl-1064-A1-R4_A1g00331	1
MvSl-1064-A1-R4_A1g00334	1
MvSl-1064-A1-R4_A1g00335	0.960052667830046
MvSl-1064-A1-R4_A1g00339	1
MvSl-1064-A1-R4_A1g00340	1
MvSl-1064-A1-R4_A1g00341	1
MvSl-1064-A1-R4_A1g00342	1
MvSl-1064-A1-R4_A1g00343	1
MvSl-1064-A1-R4_A1g00346	0.970783866117212
MvSl-1064-A1-R4_A1g00348	1
MvSl-1064-A1-R4_A1g00349	0.00357908507941446
MvSl-1064-A1-R4_A1g00350	0.93438334087612
MvSl-1064-A1-R4_A1g00351	0.972445759285827
MvSl-1064-A1-R4_A1g00352	0.628750555331252
MvSl-1064-A1-R4_A1g00353	1
MvSl-1064-A1-R4_A1g00355	1
MvSl-1064-A1-R4_A1g00356	1
MvSl-1064-A1-R4_A1g00357	1
MvSl-1064-A1-R4_A1g00358	0.156831095703844
MvSl-1064-A1-R4_A1g00359	0.858279167524644
MvSl-1064-A1-R4_A1g00360	0.501911214451529
MvSl-1064-A1-R4_A1g00361	1
MvSl-1064-A1-R4_A1g00362	0.180127577243644
MvSl-1064-A1-R4_A1g00363	1
MvSl-1064-A1-R4_A1g00364	1
MvSl-1064-A1-R4_A1g00366	1
MvSl-1064-A1-R4_A1g00367	0.0159778603737549
MvSl-1064-A1-R4_A1g00368	0.974158129718129
MvSl-1064-A1-R4_A1g00369	0.926054636727435
MvSl-1064-A1-R4_A1g00370	0.93438334087612
MvSl-1064-A1-R4_A1g00371	0.856755722400294
MvSl-1064-A1-R4_A1g00372	0.955073072335886
MvSl-1064-A1-R4_A1g00373	0.95575478951909
MvSl-1064-A1-R4_A1g00374	0.946353743748056
MvSl-1064-A1-R4_A1g00375	1
MvSl-1064-A1-R4_A1g00376	0.730060052759187
MvSl-1064-A1-R4_A1g00377	0.456841889812308
MvSl-1064-A1-R4_A1g00379	0.219330515600203
MvSl-1064-A1-R4_A1g00380	1
MvSl-1064-A1-R4_A1g00382	0.755090103127787
MvSl-1064-A1-R4_A1g00383	0.981667992447013
MvSl-1064-A1-R4_A1g00387	1
MvSl-1064-A1-R4_A1g00388	1
MvSl-1064-A1-R4_A1g00389	0.811261750517315
MvSl-1064-A1-R4_A1g00390	2.55349079319527e-33
MvSl-1064-A1-R4_A1g00391	0.399161995388786
MvSl-1064-A1-R4_A1g00394	0.948832061328927
MvSl-1064-A1-R4_A1g00395	0.753643455147925
MvSl-1064-A1-R4_A1g00396	0.999022608735705
MvSl-1064-A1-R4_A1g00397	0.469742930188234
MvSl-1064-A1-R4_A1g00398	0.966265385386289
MvSl-1064-A1-R4_A1g00399	0.551130177995718
MvSl-1064-A1-R4_A1g00400	0.0160861866179947
MvSl-1064-A1-R4_A1g00401	0.602074070839911
MvSl-1064-A1-R4_A1g00402	0.839722189539292
MvSl-1064-A1-R4_A1g00403	0.473192582141551
MvSl-1064-A1-R4_A1g00404	0.00767728083439538
MvSl-1064-A1-R4_A1g00405	1
MvSl-1064-A1-R4_A1g00406	0.847561113691892
MvSl-1064-A1-R4_A1g00407	0.474458989033507
MvSl-1064-A1-R4_A1g00408	0.363181022119254
MvSl-1064-A1-R4_A1g00409	1
MvSl-1064-A1-R4_A1g00410	1
MvSl-1064-A1-R4_A1g00411	1
MvSl-1064-A1-R4_A1g00412	1
MvSl-1064-A1-R4_A1g00413	1
MvSl-1064-A1-R4_A1g00414	1
MvSl-1064-A1-R4_A1g00416	0.297580433467262
MvSl-1064-A1-R4_A1g00417	0.973168960930431
MvSl-1064-A1-R4_A1g00418	0.0701692839357468
MvSl-1064-A1-R4_A1g00422	0.951211379022086
MvSl-1064-A1-R4_A1g00423	1
MvSl-1064-A1-R4_A1g00427	0.052711553002254
MvSl-1064-A1-R4_A1g00428	0.39758857839714
MvSl-1064-A1-R4_A1g00429	0.452555049728343
