gene	logFC
MvSl-1064-A1-R4_A1g01055	-2.54684706164165
MvSl-1064-A1-R4_A1g01114	-4.8334183466145
MvSl-1064-A1-R4_A1g01127	-2.89487420811893
MvSl-1064-A1-R4_A1g01133	-0.69016066161474
MvSl-1064-A1-R4_A1g01135	-1.10931123733786
MvSl-1064-A1-R4_A1g01137	-0.699414343818094
MvSl-1064-A1-R4_A1g01138	-2.08038804930844
MvSl-1064-A1-R4_A1g01140	-5.54065435058911
MvSl-1064-A1-R4_A1g01141	-3.82469766577862
MvSl-1064-A1-R4_A1g01142	-1.55485569562317
MvSl-1064-A1-R4_A1g01146	-1.60272504293672
MvSl-1064-A1-R4_A1g01152	-1.09196541034549
MvSl-1064-A1-R4_A1g01159	-0.678606475632783
MvSl-1064-A1-R4_A1g01160	-0.649542024489686
MvSl-1064-A1-R4_A1g01179	-2.10172050686608
MvSl-1064-A1-R4_A1g01189	-0.920168129954974
MvSl-1064-A1-R4_A1g01190	-0.736649558459003
MvSl-1064-A1-R4_A1g01220	-1.55248868664348
MvSl-1064-A1-R4_A1g01221	-5.63922151909947
MvSl-1064-A1-R4_A1g01226	-0.884171322017418
MvSl-1064-A1-R4_A1g01233	-2.35755304905628
MvSl-1064-A1-R4_A1g01243	-1.53286004548106
MvSl-1064-A1-R4_A1g01247	-1.04177762011929
MvSl-1064-A1-R4_A1g01249	-4.86104211857611
MvSl-1064-A1-R4_A1g01261	-1.32941021265912
MvSl-1064-A1-R4_A1g01262	-2.40960046325573
MvSl-1064-A1-R4_A1g01270	-1.14443222783985
MvSl-1064-A1-R4_A1g01284	-1.86219963187033
MvSl-1064-A1-R4_A1g01285	-3.28854005299771
MvSl-1064-A1-R4_A1g01287	-7.30108532798574
MvSl-1064-A1-R4_A1g01291	-0.711275632477699
MvSl-1064-A1-R4_A1g01292	-2.55846579432691
MvSl-1064-A1-R4_A1g01300	-1.89481591279358
MvSl-1064-A1-R4_A1g01302	-1.38559686475445
MvSl-1064-A1-R4_A1g01305	-0.80655033875875
MvSl-1064-A1-R4_A1g01306	-6.29053068631028
MvSl-1064-A1-R4_A1g01307	-8.8251765962451
MvSl-1064-A1-R4_A1g01308	-3.26026638813548
MvSl-1064-A1-R4_A1g01313	-2.13368428769313
MvSl-1064-A1-R4_A1g01318	-4.84655888211187
MvSl-1064-A1-R4_A1g01321	-5.64632528230915
MvSl-1064-A1-R4_A1g01329	-9.25150406769163
MvSl-1064-A1-R4_A1g01337	-0.76919694407108
MvSl-1064-A1-R4_A1g01341	-1.15976221380676
MvSl-1064-A1-R4_A1g01354	-1.81292037757449
MvSl-1064-A1-R4_A1g01355	-2.17872137378417
MvSl-1064-A1-R4_A1g01365	-1.15207083856608
MvSl-1064-A1-R4_A1g01367	-1.37108383045718
MvSl-1064-A1-R4_A1g01370	-3.01245055409543
MvSl-1064-A1-R4_A1g01371	-3.55311146241838
MvSl-1064-A1-R4_A1g01376	-1.10260542812782
MvSl-1064-A1-R4_A1g01377	-0.969543789583319
MvSl-1064-A1-R4_A1g01401	-6.35725386892957
MvSl-1064-A1-R4_A1g01409	-1.78018894887608
MvSl-1064-A1-R4_A1g01413	-1.2648500433808
MvSl-1064-A1-R4_A1g01418	-0.831813794057579
MvSl-1064-A1-R4_A1g01424	-5.35149093278681
MvSl-1064-A1-R4_A1g01430	-0.908584394772207
MvSl-1064-A1-R4_A1g01431	-0.82074444262879
MvSl-1064-A1-R4_A1g01441	-0.52558771514549
MvSl-1064-A1-R4_A1g01451	-1.2068241268091
MvSl-1064-A1-R4_A1g01453	-4.23629924776137
MvSl-1064-A1-R4_A1g01465	-3.9941977236403
MvSl-1064-A1-R4_A1g01467	-0.995327281878738
MvSl-1064-A1-R4_A1g01468	-0.768325348965421
MvSl-1064-A1-R4_A1g01477	-0.544286867467087
MvSl-1064-A1-R4_A1g01480	-3.97672306216728
MvSl-1064-A1-R4_A1g01484	-1.48381562348539
MvSl-1064-A1-R4_A1g01486	-2.50109553725093
MvSl-1064-A1-R4_A1g01488	-1.59862409972948
MvSl-1064-A1-R4_A1g01495	-1.79882598056678
MvSl-1064-A1-R4_A1g01496	-1.26985837155017
MvSl-1064-A1-R4_A1g01497	-0.573450390953222
MvSl-1064-A1-R4_A1g01503	-2.52535053775418
MvSl-1064-A1-R4_A1g01508	-1.01048365302963
MvSl-1064-A1-R4_A1g01515	-1.12813076744515
MvSl-1064-A1-R4_C26g01537	-1.12371061369986
MvSl-1064-A1-R4_C26g01539	-1.12371060779427
MvSl-1064-A1-R4_C26g01545	-2.25473618909281
MvSl-1064-A1-R4_C27g01555	-1.6750337059694
MvSl-1064-A1-R4_C27g01564	-0.705437821345786
MvSl-1064-A1-R4_C27g01565	-2.46898668021617
MvSl-1064-A1-R4_C27g01567	-1.12315071184335
MvSl-1064-A1-R4_C27g01568	-1.67503380204524
MvSl-1064-A1-R4_C31g01585	-1.20478474593493
MvSl-1064-A1-R4_C32g01587	-1.12371060188325
MvSl-1064-A1-R4_C32g01589	-1.1237106031104
MvSl-1064-A1-R4_C32g01591	-1.12371059707142
MvSl-1064-A1-R4_C36g01618	-1.01480349675997
MvSl-1064-A1-R4_C36g01622	-2.86474205160403
MvSl-1064-A1-R4_C41g01660	-8.73222918607971
MvSl-1064-A1-R4_MC01-1g01698	-1.57279563970747
MvSl-1064-A1-R4_MC01-1g01701	-0.629601030265115
MvSl-1064-A1-R4_MC01-1g01707	-1.06465751116002
MvSl-1064-A1-R4_MC01-1g01718	-0.964597092867014
MvSl-1064-A1-R4_MC01-1g01735	-1.29355514329749
MvSl-1064-A1-R4_MC01-1g01739	-2.21494777109848
MvSl-1064-A1-R4_MC01-1g01740	-1.97749176459489
MvSl-1064-A1-R4_MC01-1g01742	-0.504311860445115
MvSl-1064-A1-R4_MC01-1g01746	-1.68981976392517
MvSl-1064-A1-R4_MC01-1g01750	-0.860419754541836
MvSl-1064-A1-R4_MC01-1g01757	-2.1721412888274
MvSl-1064-A1-R4_MC01-1g01758	-0.851111312330709
MvSl-1064-A1-R4_MC01-1g01759	-5.29499515451041
MvSl-1064-A1-R4_MC01-1g01760	-3.11062096484478
MvSl-1064-A1-R4_MC01-1g01769	-1.85147421808381
MvSl-1064-A1-R4_MC01-1g01775	-0.846272740622928
MvSl-1064-A1-R4_MC01-1g01776	-2.38534319216041
MvSl-1064-A1-R4_MC01-1g01779	-1.653743702611
MvSl-1064-A1-R4_MC01-1g01799	-0.614640778848908
MvSl-1064-A1-R4_MC01-1g01802	-0.881997845331471
MvSl-1064-A1-R4_MC01-1g01805	-1.23547089285606
MvSl-1064-A1-R4_MC01-1g01806	-1.16694508319105
MvSl-1064-A1-R4_MC01-1g01820	-1.10617861942456
MvSl-1064-A1-R4_MC01-1g01821	-1.18301982179209
MvSl-1064-A1-R4_MC01-1g01823	-1.11539346093915
MvSl-1064-A1-R4_MC01-1g01827	-2.61362765483201
MvSl-1064-A1-R4_MC01-1g01828	-2.38917979322479
MvSl-1064-A1-R4_MC01-1g01829	-1.34925125748742
MvSl-1064-A1-R4_MC01-1g01834	-5.6045535026165
MvSl-1064-A1-R4_MC01-1g01836	-2.2723283127396
MvSl-1064-A1-R4_MC01-1g01839	-4.75881334936119
MvSl-1064-A1-R4_MC01-1g01840	-7.84527705804953
MvSl-1064-A1-R4_MC01-1g01845	-0.729342881027121
MvSl-1064-A1-R4_MC01-1g01853	-1.39495479528116
MvSl-1064-A1-R4_MC01-1g01854	-0.969435931741734
MvSl-1064-A1-R4_MC01-1g01857	-1.13610737147052
MvSl-1064-A1-R4_MC01-1g01861	-1.07758069288696
MvSl-1064-A1-R4_MC01-1g01865	-1.43857640741483
MvSl-1064-A1-R4_MC01-1g01871	-0.777629482655639
MvSl-1064-A1-R4_MC01-1g01875	-2.32273109518775
MvSl-1064-A1-R4_MC01-1g01878	-1.20486879802511
MvSl-1064-A1-R4_MC01-1g01884	-1.55029545369092
MvSl-1064-A1-R4_MC01-1g01885	-1.77365470162671
MvSl-1064-A1-R4_MC01-1g01886	-1.32865348529221
MvSl-1064-A1-R4_MC01-1g01888	-2.15179068250551
MvSl-1064-A1-R4_MC01-1g01892	-4.13817409158045
MvSl-1064-A1-R4_MC01-1g01894	-1.48787441742284
MvSl-1064-A1-R4_MC01-1g01895	-1.04369035667254
MvSl-1064-A1-R4_MC01-1g01897	-0.701852523935093
MvSl-1064-A1-R4_MC01-1g01904	-0.751809391738765
MvSl-1064-A1-R4_MC01-1g01909	-2.1077651318873
MvSl-1064-A1-R4_MC01-1g01911	-3.69499196949653
MvSl-1064-A1-R4_MC01-1g01916	-0.526086288313321
MvSl-1064-A1-R4_MC01-1g01918	-0.596483727242078
MvSl-1064-A1-R4_MC01-1g01919	-0.935608546916753
MvSl-1064-A1-R4_MC01-1g01923	-0.630114333960706
MvSl-1064-A1-R4_MC01-1g01929	-0.66303525565707
MvSl-1064-A1-R4_MC01-1g01931	-1.22807984150185
MvSl-1064-A1-R4_MC01-1g01932	-1.52860504297663
MvSl-1064-A1-R4_MC01-1g01933	-1.02340236880998
MvSl-1064-A1-R4_MC01-1g01936	-0.611550600848621
MvSl-1064-A1-R4_MC01-1g01943	-1.05706210481661
MvSl-1064-A1-R4_MC01-1g01950	-1.63161278816808
MvSl-1064-A1-R4_MC01-1g01956	-0.868484454868038
MvSl-1064-A1-R4_MC01-1g01957	-1.78288256401373
MvSl-1064-A1-R4_MC01-1g01958	-0.517730674582715
MvSl-1064-A1-R4_MC01-1g01959	-0.954443671811758
MvSl-1064-A1-R4_MC01-1g01961	-3.83474212097799
MvSl-1064-A1-R4_MC01-1g01968	-1.24632689000932
MvSl-1064-A1-R4_MC01-1g01970	-3.09874690722446
MvSl-1064-A1-R4_MC01-1g01972	-1.11566603236243
MvSl-1064-A1-R4_MC01-1g01975	-3.40542501442012
MvSl-1064-A1-R4_MC01-1g01978	-2.16433158136398
MvSl-1064-A1-R4_MC01-1g01985	-1.34691924658221
MvSl-1064-A1-R4_MC01-1g01986	-1.50657449941322
MvSl-1064-A1-R4_MC01-1g01988	-1.16583393068424
MvSl-1064-A1-R4_MC01-1g01992	-0.948632397905056
MvSl-1064-A1-R4_MC01-1g01994	-3.1550367954035
MvSl-1064-A1-R4_MC01-1g02002	-0.630448669975158
MvSl-1064-A1-R4_MC01-1g02008	-0.699507783235821
MvSl-1064-A1-R4_MC01-1g02009	-1.01295236250218
MvSl-1064-A1-R4_MC01-1g02010	-1.07212355775453
MvSl-1064-A1-R4_MC01-1g02011	-2.98975514423629
MvSl-1064-A1-R4_MC01-1g02012	-3.25466090247668
MvSl-1064-A1-R4_MC01-1g02019	-5.36428941663327
MvSl-1064-A1-R4_MC01-1g02022	-0.945709706720028
MvSl-1064-A1-R4_MC01-1g02023	-1.14078770472677
MvSl-1064-A1-R4_MC01-1g02025	-1.96442197073198
MvSl-1064-A1-R4_MC01-1g02026	-1.53727503539496
MvSl-1064-A1-R4_MC01-1g02030	-0.915827241342114
MvSl-1064-A1-R4_MC01-1g02042	-1.19376290204691
MvSl-1064-A1-R4_MC01-1g02046	-1.79865394239896
MvSl-1064-A1-R4_MC01-1g02051	-0.995353612330522
MvSl-1064-A1-R4_MC01-1g02057	-0.748332102854268
MvSl-1064-A1-R4_MC01-1g02058	-0.525274601380078
MvSl-1064-A1-R4_MC01-1g02063	-1.45132952643507
MvSl-1064-A1-R4_MC01-1g02066	-4.1455352005022
MvSl-1064-A1-R4_MC01-1g02070	-4.29324109180264
MvSl-1064-A1-R4_MC01-1g02082	-0.823806992567684
MvSl-1064-A1-R4_MC01-1g02097	-0.741777498499482
MvSl-1064-A1-R4_MC01-1g02099	-2.38960536506839
MvSl-1064-A1-R4_MC01-1g02100	-2.88748147364109
MvSl-1064-A1-R4_MC01-1g02102	-0.549867524528
MvSl-1064-A1-R4_MC01-1g02112	-1.73308676684117
MvSl-1064-A1-R4_MC01-1g02119	-2.74193736751861
MvSl-1064-A1-R4_MC01-1g02122	-1.0772386228582
MvSl-1064-A1-R4_MC01-1g02132	-1.1431408808977
MvSl-1064-A1-R4_MC01-1g02133	-0.879722738891217
MvSl-1064-A1-R4_MC01-1g02134	-1.0238084052561
MvSl-1064-A1-R4_MC01-1g02136	-3.00124819163599
MvSl-1064-A1-R4_MC01-1g02137	-2.37748103778808
MvSl-1064-A1-R4_MC01-1g02141	-0.888016335581772
MvSl-1064-A1-R4_MC01-1g02150	-3.5055718752357
MvSl-1064-A1-R4_MC01-1g02152	-2.58250341362467
MvSl-1064-A1-R4_MC01-1g02156	-1.55679674852635
MvSl-1064-A1-R4_MC01-1g02161	-2.35412583158572
MvSl-1064-A1-R4_MC01-1g02168	-0.879885583208406
MvSl-1064-A1-R4_MC01-1g02171	-1.49721413387324
MvSl-1064-A1-R4_MC01-1g02176	-1.77877051089738
MvSl-1064-A1-R4_MC01-1g02177	-1.57306967443325
MvSl-1064-A1-R4_MC01-1g02178	-3.87367052787478
MvSl-1064-A1-R4_MC01-1g02195	-0.561503695018
MvSl-1064-A1-R4_MC01-1g02196	-1.78883715164707
MvSl-1064-A1-R4_MC01-1g02198	-0.915152857455673
MvSl-1064-A1-R4_MC01-1g02199	-3.19395051416377
MvSl-1064-A1-R4_MC01-1g02202	-3.05895014447764
MvSl-1064-A1-R4_MC01-1g02204	-1.02994207486444
MvSl-1064-A1-R4_MC01-1g02205	-0.774516946265384
MvSl-1064-A1-R4_MC01-1g02212	-4.81387891150468
MvSl-1064-A1-R4_MC01-1g02217	-0.751749581865882
MvSl-1064-A1-R4_MC01-1g02218	-0.601946028075483
MvSl-1064-A1-R4_MC01-1g02223	-0.913438982832716
MvSl-1064-A1-R4_MC01-1g02231	-1.20394221097577
MvSl-1064-A1-R4_MC01-1g02232	-4.42046527675746
MvSl-1064-A1-R4_MC01-1g02234	-0.588685028101897
MvSl-1064-A1-R4_MC01-1g02240	-0.938750497412714
MvSl-1064-A1-R4_MC01-1g02244	-1.4512696832364
MvSl-1064-A1-R4_MC01-1g02258	-1.42709197561836
MvSl-1064-A1-R4_MC01-1g02261	-1.08014214236978
MvSl-1064-A1-R4_MC01-1g02264	-2.19082561342396
MvSl-1064-A1-R4_MC01-1g02268	-1.12166248496368
MvSl-1064-A1-R4_MC01-1g02281	-0.914543528174243
MvSl-1064-A1-R4_MC01-1g02292	-0.768660486061505
MvSl-1064-A1-R4_MC01-1g02293	-1.14062305487635
MvSl-1064-A1-R4_MC01-1g02299	-2.9527872751361
MvSl-1064-A1-R4_MC01-1g02300	-8.96220587848639
MvSl-1064-A1-R4_MC01-1g02302	-1.7090023442841
MvSl-1064-A1-R4_MC01-1g02305	-0.822867944189382
