gene	logFC
MvSl-1064-A1-R4_MC02g04224	-1.16531688711319
MvSl-1064-A1-R4_MC02g04245	-3.28824296549442
MvSl-1064-A1-R4_MC03g04350	-9.97858740767837
MvSl-1064-A1-R4_MC03g04376	-3.69351527524657
MvSl-1064-A1-R4_MC03g04419	-2.48823733837981
MvSl-1064-A1-R4_MC03g04423	-0.841751206010856
MvSl-1064-A1-R4_MC03g04424	-3.3415630922332
MvSl-1064-A1-R4_MC03g04533	-1.77109270530279
MvSl-1064-A1-R4_MC03g04565	-1.62075058464528
MvSl-1064-A1-R4_MC03g04585	-1.78655886495332
MvSl-1064-A1-R4_MC03g04650	-0.80833693338399
MvSl-1064-A1-R4_MC03g04706	-8.66462665292062
MvSl-1064-A1-R4_MC03g04707	-4.42554103014275
MvSl-1064-A1-R4_MC03g04730	-0.934819826468817
MvSl-1064-A1-R4_MC03g04760	-1.64245811736284
MvSl-1064-A1-R4_MC03g04777	-0.856756531613578
MvSl-1064-A1-R4_MC03g04791	-0.947706062275474
MvSl-1064-A1-R4_MC03g04792	-1.5006908593945
MvSl-1064-A1-R4_MC03g04822	-1.72183144441979
MvSl-1064-A1-R4_MC03g04831	-1.04765127986176
MvSl-1064-A1-R4_MC03g04877	-4.66976720834447
MvSl-1064-A1-R4_MC03g04884	-3.4865669714919
MvSl-1064-A1-R4_MC03g04909	-1.69433261626297
MvSl-1064-A1-R4_MC03g04931	-1.32230943881346
MvSl-1064-A1-R4_MC03g04941	-3.70389586594282
MvSl-1064-A1-R4_MC03g05014	-1.73499555645367
MvSl-1064-A1-R4_MC03g05016	-1.61575698997955
MvSl-1064-A1-R4_MC03g05022	-2.77697925930136
MvSl-1064-A1-R4_MC03g05077	-0.719866540150489
MvSl-1064-A1-R4_MC03g05094	-1.46732254662432
MvSl-1064-A1-R4_MC03g05097	-3.82648356819321
MvSl-1064-A1-R4_MC03g05099	-1.96688325639859
MvSl-1064-A1-R4_MC03g05112	-0.7660015274462
MvSl-1064-A1-R4_MC03g05134	-4.12390609038222
MvSl-1064-A1-R4_MC03g05149	-1.82720901537137
MvSl-1064-A1-R4_MC03g05187	-1.44083878705465
MvSl-1064-A1-R4_MC03g05222	-1.34969444610943
MvSl-1064-A1-R4_MC03g05233	-1.44331704285176
MvSl-1064-A1-R4_MC04-1g05282	-5.29602385328893
MvSl-1064-A1-R4_MC04-1g05308	-0.990144079989719
MvSl-1064-A1-R4_MC04-1g05312	-2.83532693255429
MvSl-1064-A1-R4_MC04-1g05313	-2.98198307491636
MvSl-1064-A1-R4_MC04-1g05315	-5.66086500277006
