gene	logFC
MvSl-1064-A1-R4_MC06g06907	-1.87905548044863
MvSl-1064-A1-R4_MC06g06909	-1.4232993326873
MvSl-1064-A1-R4_MC06g06943	-0.806201723316921
MvSl-1064-A1-R4_MC06g07078	-1.3869766745585
MvSl-1064-A1-R4_MC06g07102	-2.37826561904535
MvSl-1064-A1-R4_MC06g07123	-0.999670767824882
MvSl-1064-A1-R4_MC06g07138	-4.5590645666017
MvSl-1064-A1-R4_MC06g07191	-1.25404225866645
MvSl-1064-A1-R4_MC06g07471	-1.30107230788382
MvSl-1064-A1-R4_MC06g07527	-0.867059534201866
MvSl-1064-A1-R4_MC07g07592	-1.09836247315251
MvSl-1064-A1-R4_MC07g07597	-0.702545523758089
MvSl-1064-A1-R4_MC07g07612	-0.77966955711491
MvSl-1064-A1-R4_MC07g07835	-1.35991940532539
MvSl-1064-A1-R4_MC07g07851	-1.37528145382808
MvSl-1064-A1-R4_MC07g07960	-1.13081620503713
MvSl-1064-A1-R4_MC07g07964	-1.51712613734273
MvSl-1064-A1-R4_MC07g08004	-2.06536633432666
MvSl-1064-A1-R4_MC07g08078	-1.09162111888025
MvSl-1064-A1-R4_MC07g08153	-2.00028833783752
MvSl-1064-A1-R4_MC07g08246	-1.23116247622892
MvSl-1064-A1-R4_MC07g08249	-1.46701719675626
MvSl-1064-A1-R4_MC08g08369	-2.29222301039841
MvSl-1064-A1-R4_MC08g08447	-1.11752545644565
MvSl-1064-A1-R4_MC08g08472	-0.802884195575311
MvSl-1064-A1-R4_MC08g08498	-1.02135731595199
MvSl-1064-A1-R4_MC08g08570	-1.1882257424999
MvSl-1064-A1-R4_MC08g08648	-1.89438373325598
MvSl-1064-A1-R4_MC08g08652	-1.06819931656292
MvSl-1064-A1-R4_MC08g08752	-8.58118527903514
MvSl-1064-A1-R4_MC08g08754	-8.40072051568101
MvSl-1064-A1-R4_MC08g08762	-1.02152177734231
MvSl-1064-A1-R4_MC08g08812	-4.81652799424601
MvSl-1064-A1-R4_MC09-2g08931	-1.87282349551852
MvSl-1064-A1-R4_MC09-2g09067	-5.75476537647852
MvSl-1064-A1-R4_MC09-2g09380	-1.27180823969509
