gene	FDR	logFC
MvSl-1064-A1-R4_A1g00756	0.9999499217523	0.188328050781467
MvSl-1064-A1-R4_A1g00752	2.69075766462566e-40	-5.75445442507586
MvSl-1064-A1-R4_A1g00751	0.656156805377479	-0.327015829688511
MvSl-1064-A1-R4_A1g00750	0.9999499217523	0.0142693925070837
MvSl-1064-A1-R4_A1g00594	5.02032831839893e-11	-1.83591027063648
MvSl-1064-A1-R4_A1g00749	0.777440499799501	-0.432980787210996
MvSl-1064-A1-R4_A1g00745	2.95250533409837e-15	1.86815355489501
MvSl-1064-A1-R4_A1g01135	0.000281898969270758	0.91701978600882
MvSl-1064-A1-R4_A1g00245	0.13979815994792	-0.79010184437004
MvSl-1064-A1-R4_A1g00635	0.00127281888807657	-1.41265676128806
MvSl-1064-A1-R4_A1g00241	0.0517460037356476	0.569678863945003
MvSl-1064-A1-R4_A1g00242	0.0155764839777787	0.6678946204786
MvSl-1064-A1-R4_A1g00270	7.28004103618773e-06	-1.16855811383242
MvSl-1064-A1-R4_A1g00269	1.55823778550198e-58	-4.21628927073878
MvSl-1064-A1-R4_A1g00763	1.77133261116009e-08	-4.02943388936938
MvSl-1064-A1-R4_A1g00211	0.97871376984545	0.185227777139662
MvSl-1064-A1-R4_A1g00210	0.999369662205902	-0.106996287930138
MvSl-1064-A1-R4_A1g01418	4.49841503110428e-17	3.35122140360322
MvSl-1064-A1-R4_A1g00292	0.000186341774746048	-0.906844921508254
MvSl-1064-A1-R4_A1g00406	0.813204117555578	0.247766303615885
MvSl-1064-A1-R4_A1g00441	0.952516212751619	-0.202459720666577
MvSl-1064-A1-R4_A1g00144	0.391068335795065	-0.41265996095119
MvSl-1064-A1-R4_A1g01369	0.164811972861464	0.659905903299558
MvSl-1064-A1-R4_A1g01368	0.97871376984545	-0.173537054621901
MvSl-1064-A1-R4_A1g01367	0.941274885727013	0.242412728815602
MvSl-1064-A1-R4_A1g01366	0.9999499217523	-0.0696238161217386
MvSl-1064-A1-R4_A1g00194	0.833825621656685	-0.377983627771595
MvSl-1064-A1-R4_A1g01290	9.03887829152261e-10	1.44812184917338
MvSl-1064-A1-R4_A1g01288	3.26411375544663e-05	1.13732798221784
MvSl-1064-A1-R4_A1g00327	0.9999499217523	-0.0870172638924982
MvSl-1064-A1-R4_A1g01404	4.07716679746677e-29	-5.51666392412234
MvSl-1064-A1-R4_A1g01405	0.9999499217523	-0.0327959642826352
MvSl-1064-A1-R4_A1g01137	0.0300202189283334	-0.592036628840566
MvSl-1064-A1-R4_A1g01154	0.9999499217523	-0.0696411315020912
MvSl-1064-A1-R4_A1g01159	0.418827492566081	0.357858523618069
MvSl-1064-A1-R4_A1g01160	0.628778265806637	0.299223533414855
MvSl-1064-A1-R4_A1g01161	0.84190738230104	-0.232190071076788
MvSl-1064-A1-R4_A1g01162	2.0087048181123e-23	5.63900876461223
MvSl-1064-A1-R4_A1g01163	9.85348293186247e-28	3.61722515080325
MvSl-1064-A1-R4_A1g01212	1.23112890127639e-05	-1.9167595748157
MvSl-1064-A1-R4_A1g01049	7.38369321202038e-05	0.997497082781669
MvSl-1064-A1-R4_A1g00533	0.992683239852493	-0.112005667552583
MvSl-1064-A1-R4_A1g00534	0.520728635126022	-0.344806798462227
MvSl-1064-A1-R4_A1g00541	0.9999499217523	-0.10271511907558
MvSl-1064-A1-R4_A1g00542	1.67362009077839e-06	1.13599045279167
MvSl-1064-A1-R4_A1g00543	0.9999499217523	0.0540140457569158
MvSl-1064-A1-R4_A1g00544	0.9999499217523	0.0792834049289981
MvSl-1064-A1-R4_A1g00525	0.265604818003249	-0.42572934595237
MvSl-1064-A1-R4_A1g00522	1.02545929083173e-14	-4.65590890937119
MvSl-1064-A1-R4_A1g01007	1.6573121565107e-30	3.10020839186857
MvSl-1064-A1-R4_A1g00669	0.9999499217523	-0.0139028516677276
MvSl-1064-A1-R4_A1g00668	3.68234197132242e-93	-5.71187301790625
MvSl-1064-A1-R4_A1g00312	3.71180010753696e-33	-3.60166226454205
MvSl-1064-A1-R4_A1g00311	0.9999499217523	0.0534306232688495
MvSl-1064-A1-R4_A1g00842	0.647654966836421	-0.320138049710092
MvSl-1064-A1-R4_A1g00843	0.446601168255245	-0.541148687887904
MvSl-1064-A1-R4_A1g01021	4.99929122267563e-09	4.38716507976427
MvSl-1064-A1-R4_A1g01317	0.9999499217523	0.0678480325139174
MvSl-1064-A1-R4_A1g00352	0.991963993863631	0.141113881426412
MvSl-1064-A1-R4_A1g00351	0.952611543848337	0.198779886833858
MvSl-1064-A1-R4_A1g00350	0.0129753770663361	0.902069080948187
MvSl-1064-A1-R4_A1g00694	0.898238152767885	0.197344450226643
MvSl-1064-A1-R4_A1g00693	0.9999499217523	-0.0130467604277489
MvSl-1064-A1-R4_A1g00642	2.25557705464077e-94	5.10281698205399
MvSl-1064-A1-R4_A1g00193	0.0590480179883616	-0.688650635499166
MvSl-1064-A1-R4_A1g00433	0.628025228550782	-0.345609102398392
MvSl-1064-A1-R4_A1g00432	0.969478600971058	-0.146821821181736
MvSl-1064-A1-R4_A1g00349	8.58419690303687e-09	2.44834575616446
MvSl-1064-A1-R4_A1g00644	2.99543924607639e-06	-1.30657523459233
MvSl-1064-A1-R4_MC03g04896	0.6960936570423	-0.368404599115692
MvSl-1064-A1-R4_A1g00845	0.9999499217523	0.04207643099453
MvSl-1064-A1-R4_A1g00546	0.247880851632075	0.588387200792365
MvSl-1064-A1-R4_A1g01346	0.83969948435743	-0.290824739756266
MvSl-1064-A1-R4_A1g01359	0.12238708665272	0.538735354088286
MvSl-1064-A1-R4_A1g00854	0.00685326054723919	0.751578847712186
MvSl-1064-A1-R4_A1g00853	2.29777669832445e-13	-1.48730140148375
MvSl-1064-A1-R4_A1g01384	0.000134121044847088	-0.94779204512888
MvSl-1064-A1-R4_A1g00628	3.11371687062314e-35	-3.01880858862758
MvSl-1064-A1-R4_A1g01431	0.920531700569548	0.178314490093948
MvSl-1064-A1-R4_A1g01432	0.000311293259367985	1.19652808975305
MvSl-1064-A1-R4_A1g00997	4.40237766617056e-52	-3.50937828864906
MvSl-1064-A1-R4_A1g00998	0.676533670331262	0.375035839022649
MvSl-1064-A1-R4_A1g00957	0.526250879545432	0.390662934449523
MvSl-1064-A1-R4_A1g00958	0.0445608658066426	-0.561034723857785
MvSl-1064-A1-R4_A1g00960	0.982488597800441	-0.163118380481105
MvSl-1064-A1-R4_A1g00968	0.775517058610561	0.269146409100997
MvSl-1064-A1-R4_A1g00184	0.952611543848337	0.164107121014979
MvSl-1064-A1-R4_A1g00316	0.9999499217523	-0.0417959446389112
MvSl-1064-A1-R4_A1g00515	0.063951040950922	-0.639906605423636
MvSl-1064-A1-R4_A1g00514	0.994463625479667	-0.141167499675653
MvSl-1064-A1-R4_A1g00503	0.599839866075472	0.312841443506178
MvSl-1064-A1-R4_A1g00504	0.9999499217523	-0.0374805297946064
MvSl-1064-A1-R4_A1g00505	0.9999499217523	-0.144290176533433
MvSl-1064-A1-R4_A1g00506	0.9999499217523	-0.0158114230372454
MvSl-1064-A1-R4_A1g00507	0.9999499217523	0.0159509844336566
MvSl-1064-A1-R4_A1g00511	0.993007797927194	-0.0976849798536672
MvSl-1064-A1-R4_A1g00512	0.9999499217523	0.0470380261043737
MvSl-1064-A1-R4_A1g00513	0.9999499217523	-0.0362905788382213
MvSl-1064-A1-R4_A1g01017	0.67581355868348	-0.27520545270587
MvSl-1064-A1-R4_A1g00970	0.000192240811273027	0.874880084523172
MvSl-1064-A1-R4_A1g00972	1.57959228426329e-13	-1.73438167108415
MvSl-1064-A1-R4_A1g00252	3.31507876333609e-10	-3.1475066999698
MvSl-1064-A1-R4_A1g00253	0.969295367307153	0.231036679736944
MvSl-1064-A1-R4_A1g01407	0.420175596435301	-0.341690368748333
MvSl-1064-A1-R4_A1g01406	0.198262659650216	-0.847111801883213
MvSl-1064-A1-R4_A1g01219	0.257353608510402	-0.829550149410561
MvSl-1064-A1-R4_A1g01220	4.64103050047977e-50	3.39666455070441
MvSl-1064-A1-R4_A1g01174	5.2570829858179e-09	-1.34368868293586
MvSl-1064-A1-R4_A1g01173	0.20633752724913	-0.529087108427025
MvSl-1064-A1-R4_A1g01271	0.34491622413496	-0.520789942754188
MvSl-1064-A1-R4_A1g01272	0.9999499217523	0.130280608908202
MvSl-1064-A1-R4_A1g01261	1.88153515819762e-10	-2.18867754788844
MvSl-1064-A1-R4_A1g00153	0.784940813937234	-0.269881931467969
MvSl-1064-A1-R4_A1g00154	0.00128607200560506	-0.909654782320044
MvSl-1064-A1-R4_A1g00155	0.282030326042559	0.426648291791221
MvSl-1064-A1-R4_A1g00626	0.00214385403047395	-1.25464439893052
MvSl-1064-A1-R4_A1g00175	0.898238152767885	0.199201768900792
MvSl-1064-A1-R4_A1g00283	2.15856187917502e-36	4.44953500383191
MvSl-1064-A1-R4_A1g01302	2.06179650553882e-102	6.30718683106387
MvSl-1064-A1-R4_A1g00516	0.00443054986862088	-0.952952225932099
MvSl-1064-A1-R4_A1g00517	0.642342267862742	0.385115618193292
MvSl-1064-A1-R4_A1g00518	0.857375651620237	-0.225661820089178
MvSl-1064-A1-R4_A1g00519	0.533232991094397	-0.326955785939412
MvSl-1064-A1-R4_A1g00520	0.902766069662309	-0.207815574437037
MvSl-1064-A1-R4_A1g00521	0.841469460820816	-0.291387190647763
MvSl-1064-A1-R4_A1g01227	0.897379703118133	-0.280852976420322
MvSl-1064-A1-R4_A1g01228	0.969520631570323	0.221258167464416
MvSl-1064-A1-R4_A1g00646	5.46438114594855e-08	-1.50637324148735
MvSl-1064-A1-R4_A1g00645	0.9999499217523	0.00278243975836457
MvSl-1064-A1-R4_A1g01347	2.29177908273036e-07	1.10200975814097
MvSl-1064-A1-R4_A1g01348	0.9999499217523	0.0848372818499372
MvSl-1064-A1-R4_A1g01350	0.976188213737989	-0.142316763654291
MvSl-1064-A1-R4_A1g01351	0.9999499217523	-0.0666275924247526
MvSl-1064-A1-R4_A1g01164	0.0273754037355871	-0.782988706147172
MvSl-1064-A1-R4_A1g00977	5.89131029204738e-39	-3.06503397882804
MvSl-1064-A1-R4_A1g00913	0.17668017604649	-0.556748514635417
MvSl-1064-A1-R4_A1g00920	0.129635916755812	-0.976671927625703
MvSl-1064-A1-R4_A1g00921	0.976188213737989	0.145781482384129
MvSl-1064-A1-R4_A1g00923	0.00214846464273549	1.12518111491411
MvSl-1064-A1-R4_A1g00912	0.935410770781451	-0.203998749064417
MvSl-1064-A1-R4_A1g00911	0.852048094241066	-0.24216557576979
MvSl-1064-A1-R4_A1g00794	0.9999499217523	0.026871625001984
MvSl-1064-A1-R4_A1g00328	0.9999499217523	-0.0930603280233606
MvSl-1064-A1-R4_A1g00448	2.24594148725262e-23	-2.20089345654378
MvSl-1064-A1-R4_A1g00478	0.918795023526515	-0.180090396253466
MvSl-1064-A1-R4_A1g00532	0.957865602908484	-0.183549618202631
MvSl-1064-A1-R4_A1g00929	0.00287546441178902	1.83408372147673
MvSl-1064-A1-R4_A1g00118	1.45015385203846e-07	1.36697613927196
MvSl-1064-A1-R4_A1g00530	0.9999499217523	-0.00382530312378052
MvSl-1064-A1-R4_A1g00528	0.272613007034174	0.697456225255285
MvSl-1064-A1-R4_A1g00495	1.65444688984345e-21	-1.95293058806368
MvSl-1064-A1-R4_A1g00840	0.661380387863781	0.269924924181741
MvSl-1064-A1-R4_A1g00832	0.9999499217523	0.0934081174293627
MvSl-1064-A1-R4_A1g01440	0.9999499217523	0.0458626759441888
MvSl-1064-A1-R4_A1g01441	0.9999499217523	-0.0349475615643842
MvSl-1064-A1-R4_A1g01444	0.9999499217523	0.0652146821643692
MvSl-1064-A1-R4_A1g01445	0.9999499217523	0.0378442371485029
MvSl-1064-A1-R4_A1g01446	0.684666250671879	0.326693878931973
MvSl-1064-A1-R4_A1g01447	0.976188213737989	0.150250394440948
MvSl-1064-A1-R4_A1g01450	0.993007797927194	0.143695709634943
MvSl-1064-A1-R4_A1g01451	0.9999499217523	-0.00247260129028547
MvSl-1064-A1-R4_A1g01453	0.242260013204436	0.487588090773964
MvSl-1064-A1-R4_A1g01458	0.989914144654795	-0.110965577746768
MvSl-1064-A1-R4_A1g01459	2.35303203860169e-12	5.48360974426558
MvSl-1064-A1-R4_A1g01460	0.992553559574084	0.110246774584906
MvSl-1064-A1-R4_A1g01461	0.9999499217523	-0.00428838353658783
MvSl-1064-A1-R4_A1g01462	0.764840859194416	-0.260536589943562
MvSl-1064-A1-R4_A1g01465	0.671304793733465	-0.531485885157152
MvSl-1064-A1-R4_A1g01467	0.9999499217523	0.0625775153102228
MvSl-1064-A1-R4_A1g01468	0.873591862983158	0.226794406512046
MvSl-1064-A1-R4_A1g01469	0.927747946047007	0.440323718550439
MvSl-1064-A1-R4_A1g01470	0.976188213737989	-0.187001941968587
MvSl-1064-A1-R4_A1g01471	0.9999499217523	-0.0123565792186534
MvSl-1064-A1-R4_A1g01472	0.9999499217523	-0.0792834252922706
MvSl-1064-A1-R4_A1g01473	0.9999499217523	0.0674746443426391
MvSl-1064-A1-R4_A1g01474	0.9999499217523	0.199290491533325
MvSl-1064-A1-R4_A1g01475	0.445332713242452	0.894485943697061
MvSl-1064-A1-R4_A1g01476	0.985538073668086	0.163354788384607
MvSl-1064-A1-R4_A1g01477	0.9999499217523	-0.0878906614660968
MvSl-1064-A1-R4_A1g01478	0.749949705928909	-0.627291553430687
MvSl-1064-A1-R4_A1g01481	0.916953693298256	-0.338193054138392
MvSl-1064-A1-R4_A1g01482	0.9999499217523	-0.0105722994402149
MvSl-1064-A1-R4_A1g01484	0.0578754340269399	-1.13207392893793
MvSl-1064-A1-R4_A1g01485	0.904108695917281	-0.198257751500911
MvSl-1064-A1-R4_A1g01486	0.742042752228515	0.284243320120931
MvSl-1064-A1-R4_A1g01487	0.486292379909718	-0.54376174508279
MvSl-1064-A1-R4_A1g01488	0.406557214135507	0.539198320808482
MvSl-1064-A1-R4_A1g01489	0.9999499217523	0.054606098385151
MvSl-1064-A1-R4_A1g01493	5.14749155680281e-05	-2.93002396848639
MvSl-1064-A1-R4_A1g01494	0.00295677454631206	-0.924508323456817
MvSl-1064-A1-R4_A1g01495	0.875667369797577	0.264365450224258
MvSl-1064-A1-R4_A1g01496	0.641580216876986	0.594857345683784
MvSl-1064-A1-R4_A1g01497	0.897379703118133	0.216166984207709
MvSl-1064-A1-R4_A1g01498	0.9999499217523	0.0750456396443215
MvSl-1064-A1-R4_A1g01500	0.9999499217523	-0.0635478289842028
MvSl-1064-A1-R4_A1g01501	0.9999499217523	0.0228733646609044
MvSl-1064-A1-R4_A1g01502	0.993528898269249	-0.0993080120008446
MvSl-1064-A1-R4_A1g01505	0.9999499217523	-0.126870125193364
MvSl-1064-A1-R4_A1g01508	0.36590887697545	-0.411722731479944
MvSl-1064-A1-R4_A1g01509	0.993007797927194	-0.123099396559027
MvSl-1064-A1-R4_A1g01512	0.759104735398055	-0.705338325082382
MvSl-1064-A1-R4_A1g00003	0.5911072447161	0.360311502633721
MvSl-1064-A1-R4_A1g01516	0.664814271326419	0.585411749490794
MvSl-1064-A1-R4_MC06g07032	2.5157303380368e-10	2.95217856373984
MvSl-1064-A1-R4_MC06g07033	0.000126659999125437	1.35701394868753
MvSl-1064-A1-R4_MC09-2g09580	3.26411375544663e-05	-1.35916818538271
MvSl-1064-A1-R4_MC09-2g09578	0.44306787871404	-0.979661830228796
MvSl-1064-A1-R4_MC12g11286	0.993007797927194	-0.122543777379586
MvSl-1064-A1-R4_MC01-1g01697	0.644140603483732	0.641136485578424
MvSl-1064-A1-R4_MC01-1g01698	0.9999499217523	-0.165739088391758
MvSl-1064-A1-R4_MC01-1g01699	2.37439279455578e-08	-1.31958321757356
MvSl-1064-A1-R4_MC01-1g01701	0.935410770781451	0.180231442177767
MvSl-1064-A1-R4_MC01-1g01703	0.9999499217523	-0.00510780806752676
MvSl-1064-A1-R4_MC01-1g01705	0.979631959967065	-0.173786302414922
MvSl-1064-A1-R4_MC01-1g01707	0.921512306050015	0.323184337808162
MvSl-1064-A1-R4_MC01-1g01709	0.9999499217523	-0.100650972852049
MvSl-1064-A1-R4_MC01-1g01710	0.382111428274747	0.681156018775355
MvSl-1064-A1-R4_MC01-1g01711	0.9999499217523	0.0396851898018796
MvSl-1064-A1-R4_MC01-1g01712	0.741286779277382	-0.250033449359876
MvSl-1064-A1-R4_MC01-1g01713	0.9999499217523	0.0702237155898906
MvSl-1064-A1-R4_MC01-1g01715	0.9999499217523	0.0960406634574332
MvSl-1064-A1-R4_MC01-1g01716	0.9999499217523	-0.0836984112380604
MvSl-1064-A1-R4_MC01-1g01717	0.9999499217523	-0.0473903728825206
MvSl-1064-A1-R4_MC01-1g01719	0.866418346980319	0.434631982581589
MvSl-1064-A1-R4_MC01-1g01720	0.88702443022276	0.19882127296129
MvSl-1064-A1-R4_MC01-1g01722	0.00401261645330755	1.5775948886523
MvSl-1064-A1-R4_MC01-1g01725	0.9999499217523	-0.0377594942659467
MvSl-1064-A1-R4_MC01-1g01726	0.9999499217523	0.00289309163495593
MvSl-1064-A1-R4_MC01-1g01727	0.9999499217523	0.0521585426299043
MvSl-1064-A1-R4_MC01-1g01728	0.9999499217523	-0.0409958853601425
MvSl-1064-A1-R4_MC01-1g01729	0.993007797927194	0.163608161497875
