gene	FDR
MvSl-1064-A1-R4_A1g00730	0.868803921035382
MvSl-1064-A1-R4_A1g00733	0.435945314691185
MvSl-1064-A1-R4_A1g00736	0.452038293849222
MvSl-1064-A1-R4_A1g00747	1
MvSl-1064-A1-R4_A1g00748	1
MvSl-1064-A1-R4_A1g00754	0.135257490661983
MvSl-1064-A1-R4_A1g00758	0.0192015106898813
MvSl-1064-A1-R4_A1g00759	0.0770248774289504
MvSl-1064-A1-R4_A1g00760	0.546767405214579
MvSl-1064-A1-R4_A1g00761	0.489587859795373
MvSl-1064-A1-R4_A1g00762	1
MvSl-1064-A1-R4_A1g00765	1
MvSl-1064-A1-R4_A1g00769	0.157656573053434
MvSl-1064-A1-R4_A1g00770	0.387912441165227
MvSl-1064-A1-R4_A1g00771	0.00233102879474705
MvSl-1064-A1-R4_A1g00776	1
MvSl-1064-A1-R4_A1g00780	1
MvSl-1064-A1-R4_A1g00781	0.462817385638711
MvSl-1064-A1-R4_A1g00787	1
MvSl-1064-A1-R4_A1g00790	0.0109301647417863
MvSl-1064-A1-R4_A1g00791	0.186291979664637
MvSl-1064-A1-R4_A1g00795	0.0474028656187902
MvSl-1064-A1-R4_A1g00797	0.43771563672563
MvSl-1064-A1-R4_A1g00810	0.000785929362755678
MvSl-1064-A1-R4_A1g00811	1
MvSl-1064-A1-R4_A1g00813	1
MvSl-1064-A1-R4_A1g00814	1
MvSl-1064-A1-R4_A1g00815	1
MvSl-1064-A1-R4_A1g00816	1
MvSl-1064-A1-R4_A1g00818	0.478374974914757
MvSl-1064-A1-R4_A1g00821	0.699675243597495
MvSl-1064-A1-R4_A1g00824	0.352510387523189
MvSl-1064-A1-R4_A1g00826	0.0184658647663175
MvSl-1064-A1-R4_A1g00827	0.40578410693215
MvSl-1064-A1-R4_A1g00828	1.96259899597949e-10
MvSl-1064-A1-R4_A1g00830	0.214694581627573
MvSl-1064-A1-R4_A1g00831	0.0902070338137764
MvSl-1064-A1-R4_A1g00833	1.33493198821828e-07
MvSl-1064-A1-R4_A1g00839	0.0428233220331875
MvSl-1064-A1-R4_A1g00841	9.17381421754082e-09
MvSl-1064-A1-R4_A1g00849	1
MvSl-1064-A1-R4_A1g00851	0.901175489481208
MvSl-1064-A1-R4_A1g00852	0.339769401728041
MvSl-1064-A1-R4_A1g00857	0.000615017806815296
MvSl-1064-A1-R4_A1g00859	1.1586792822487e-05
MvSl-1064-A1-R4_A1g00861	0.639073363966349
MvSl-1064-A1-R4_A1g00863	1
MvSl-1064-A1-R4_A1g00864	0.314667678642283
MvSl-1064-A1-R4_A1g00865	0.846996999065332
MvSl-1064-A1-R4_A1g00871	0.157656573053434
MvSl-1064-A1-R4_A1g00872	0.247320769790646
MvSl-1064-A1-R4_A1g00874	1
MvSl-1064-A1-R4_A1g00875	0.156757521970275
MvSl-1064-A1-R4_A1g00877	0.207472101055819
MvSl-1064-A1-R4_A1g00882	1
MvSl-1064-A1-R4_A1g00884	0.258898316148655
MvSl-1064-A1-R4_A1g00889	1
MvSl-1064-A1-R4_A1g00891	0.0629025737752471
MvSl-1064-A1-R4_A1g00896	1
MvSl-1064-A1-R4_A1g00898	1
MvSl-1064-A1-R4_A1g00900	0.658288956185629
MvSl-1064-A1-R4_A1g00901	1
MvSl-1064-A1-R4_A1g00904	0.0563233541447666
