gene	FDR
MvSl-1064-A1-R4_A1g01128	0.00433590026802794
MvSl-1064-A1-R4_A1g01130	0.40578410693215
MvSl-1064-A1-R4_A1g01131	0.566746974502647
MvSl-1064-A1-R4_A1g01132	1
MvSl-1064-A1-R4_A1g01134	0.926559727967553
MvSl-1064-A1-R4_A1g01138	2.11132091141402e-05
MvSl-1064-A1-R4_A1g01140	1.97829737835979e-19
MvSl-1064-A1-R4_A1g01141	1.61710735128894e-14
MvSl-1064-A1-R4_A1g01142	1.45964696900903e-05
MvSl-1064-A1-R4_A1g01144	0.0796598228266743
MvSl-1064-A1-R4_A1g01145	0.924967369208944
MvSl-1064-A1-R4_A1g01155	0.0877587204527321
MvSl-1064-A1-R4_A1g01157	0.792408161057424
MvSl-1064-A1-R4_A1g01158	0.190764369085146
MvSl-1064-A1-R4_A1g01165	1
MvSl-1064-A1-R4_A1g01170	1
MvSl-1064-A1-R4_A1g01171	0.964989952851781
MvSl-1064-A1-R4_A1g01172	0.365703251981741
MvSl-1064-A1-R4_A1g01177	1
MvSl-1064-A1-R4_A1g01179	1.24298419965227e-08
MvSl-1064-A1-R4_A1g01181	0.117005798421755
MvSl-1064-A1-R4_A1g01183	1
MvSl-1064-A1-R4_A1g01185	0.146337444722004
MvSl-1064-A1-R4_A1g01186	1
MvSl-1064-A1-R4_A1g01187	0.203743828730297
MvSl-1064-A1-R4_A1g01188	1
MvSl-1064-A1-R4_A1g01190	0.0165568150489004
MvSl-1064-A1-R4_A1g01191	1
MvSl-1064-A1-R4_A1g01192	0.134798250683296
MvSl-1064-A1-R4_A1g01193	0.353920429750071
MvSl-1064-A1-R4_A1g01199	0.239406520786809
MvSl-1064-A1-R4_A1g01206	0.12982773225463
MvSl-1064-A1-R4_A1g01207	1.40002215001024e-06
MvSl-1064-A1-R4_A1g01208	0.839616913263768
MvSl-1064-A1-R4_A1g01209	1
MvSl-1064-A1-R4_A1g01211	1
MvSl-1064-A1-R4_A1g01214	1
MvSl-1064-A1-R4_A1g01217	1
MvSl-1064-A1-R4_A1g01218	1
MvSl-1064-A1-R4_A1g01221	2.33837923810502e-23
MvSl-1064-A1-R4_A1g01226	0.00928158021365354
MvSl-1064-A1-R4_A1g01230	0.649839979514015
MvSl-1064-A1-R4_A1g01232	0.799239704125689
MvSl-1064-A1-R4_A1g01233	5.26229466334883e-06
MvSl-1064-A1-R4_A1g01234	1
MvSl-1064-A1-R4_A1g01238	0.643857176721666
MvSl-1064-A1-R4_A1g01240	0.296855599823671
MvSl-1064-A1-R4_A1g01245	0.839616913263768
MvSl-1064-A1-R4_A1g01246	0.632965485891687
