target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC10-1g09717	1074	744.796	137	1.52488
MvSl-1064-A1-R4_MC10-1g09718	2016	1686.8	3557	17.4813
MvSl-1064-A1-R4_MC10-1g09719	1147	817.796	954	9.67066
MvSl-1064-A1-R4_MC10-1g09720	1320	990.796	894	7.48007
MvSl-1064-A1-R4_MC10-1g09721	1911	1581.8	1982	10.3874
MvSl-1064-A1-R4_MC10-1g09722	1816	1486.8	4640	25.8714
MvSl-1064-A1-R4_MC10-1g09723	2457	2127.8	2418	9.42061
MvSl-1064-A1-R4_MC10-1g09724	1050	720.796	67	0.770575
MvSl-1064-A1-R4_MC10-1g09725	3067	2737.8	1040	3.14909
MvSl-1064-A1-R4_MC10-1g09726	5784	5454.8	951.677	1.44632
MvSl-1064-A1-R4_MC10-1g09727	222	41.3622	422	84.5789
MvSl-1064-A1-R4_MC10-1g09728	285	67.0375	144	17.8073
MvSl-1064-A1-R4_MC10-1g09729	295	72.1117	104	11.9559
MvSl-1064-A1-R4_MC10-1g09730	1866	1536.8	187.94	1.01381
MvSl-1064-A1-R4_MC10-1g09731	820	496.414	107.805	1.80031
MvSl-1064-A1-R4_MC10-1g09732	2407	2077.8	332	1.32461
MvSl-1064-A1-R4_MC10-1g09733	782	460.59	176.248	3.17221
MvSl-1064-A1-R4_MC10-1g09734	1508	1178.8	7181.11	50.5016
MvSl-1064-A1-R4_MC10-1g09735	580	276.851	18	0.538987
MvSl-1064-A1-R4_MC10-1g09736	531	236.215	49	1.71966
MvSl-1064-A1-R4_MC10-1g09737	1828	1498.8	598	3.30759
MvSl-1064-A1-R4_MC10-1g09738	922	594.307	5666	79.0348
MvSl-1064-A1-R4_MC10-1g09739	2536	2206.8	9153	34.3838
MvSl-1064-A1-R4_MC10-1g09740	204	35.4167	15	3.51104
MvSl-1064-A1-R4_MC10-1g09741	3596	3266.8	1037	2.63154
MvSl-1064-A1-R4_MC10-1g09742	3419	3089.8	1383	3.71061
MvSl-1064-A1-R4_MC10-1g09743	1588	1258.8	3478	22.9048
MvSl-1064-A1-R4_MC10-1g09744	1557	1227.8	15	0.101279
MvSl-1064-A1-R4_MC10-1g09745	2072	1742.8	1734	8.24812
MvSl-1064-A1-R4_MC10-1g09746	486	200.022	3015	124.957
MvSl-1064-A1-R4_MC10-1g09747	1302	972.796	911	7.76335
MvSl-1064-A1-R4_MC10-1g09748	2155	1825.8	1846	8.3817
MvSl-1064-A1-R4_MC10-1g09749	1800	1470.8	826	4.65565
MvSl-1064-A1-R4_MC10-1g09750	1891	1561.8	820	4.35253
MvSl-1064-A1-R4_MC10-1g09751	1205	875.796	1923	18.2024
MvSl-1064-A1-R4_MC10-1g09752	2278	1948.8	7	0.0297772
MvSl-1064-A1-R4_MC10-1g09753	2104	1774.8	3029	14.1483
MvSl-1064-A1-R4_MC10-1g09754	359	108.87	52	3.95955
MvSl-1064-A1-R4_MC10-1g09755	1512	1182.8	7611	53.3439
MvSl-1064-A1-R4_MC10-1g09756	405	139.143	1605	95.6239
MvSl-1064-A1-R4_MC10-1g09757	2958	2628.8	2342	7.38555
MvSl-1064-A1-R4_MC10-1g09758	457	176.587	2470	115.956
MvSl-1064-A1-R4_MC10-1g09759	2508	2178.8	1326	5.04521
MvSl-1064-A1-R4_MC10-1g09760	1571	1241.8	1510	10.0804
MvSl-1064-A1-R4_MC10-1g09761	2056	1726.8	6449	30.9602
MvSl-1064-A1-R4_MC10-1g09762	1958	1628.8	1333	6.78447
MvSl-1064-A1-R4_MC10-1g09763	1283	953.796	888	7.7181
MvSl-1064-A1-R4_MC10-1g09764	354	105.705	846.353	66.3755
MvSl-1064-A1-R4_MC10-1g09765	192	31.7143	102	26.6623
MvSl-1064-A1-R4_MC10-1g09766	1217	887.796	6154	57.4641
MvSl-1064-A1-R4_MC10-1g09767	1298	968.796	477	4.08168
MvSl-1064-A1-R4_MC10-1g09768	1223	893.796	4451	41.2831
MvSl-1064-A1-R4_MC10-1g09769	2126	1796.8	6733	31.0644
MvSl-1064-A1-R4_MC10-1g09770	2343	2013.8	3064	12.6132
MvSl-1064-A1-R4_MC10-1g09771	402	136.97	218	13.1942
MvSl-1064-A1-R4_MC10-1g09772	2979	2649.8	1270.87	3.97596
MvSl-1064-A1-R4_MC10-1g09773	1746	1416.8	1951.07	11.4161
MvSl-1064-A1-R4_MC10-1g09774	5003	4673.8	1685.34	2.9893
MvSl-1064-A1-R4_MC10-1g09775	323	86.9602	0	0
MvSl-1064-A1-R4_MC10-1g09776	830	505.858	766.7	12.5646
MvSl-1064-A1-R4_MC10-1g09777	2842	2512.8	2575	8.49518
MvSl-1064-A1-R4_MC10-1g09778	1024	694.796	8572	102.277
MvSl-1064-A1-R4_MC10-1g09779	702	385.703	0	0
MvSl-1064-A1-R4_MC10-1g09780	1872	1542.8	0	0
MvSl-1064-A1-R4_MC10-1g09781	485	199.16	15695	653.299
MvSl-1064-A1-R4_MC10-1g09782	2239	1909.8	22442	97.4153
MvSl-1064-A1-R4_MC10-1g09783	714	396.982	3455	72.149
MvSl-1064-A1-R4_MC10-1g09784	5828	5498.8	841.015	1.26791
MvSl-1064-A1-R4_MC10-1g09785	1439	1109.8	80.1745	0.598888
MvSl-1064-A1-R4_MC10-1g09786	403	137.737	2	0.120374
MvSl-1064-A1-R4_MC10-1g09787	239	47.6935	0	0
MvSl-1064-A1-R4_MC10-1g09788	1763	1433.8	2702	15.6225
MvSl-1064-A1-R4_MC10-1g09789	807	484.104	1460.88	25.0166
MvSl-1064-A1-R4_MC10-1g09790	532	237.084	4400.84	153.881
MvSl-1064-A1-R4_MC10-1g09791	712	395.063	2990	62.7419
MvSl-1064-A1-R4_MC10-1g09792	4746	4416.8	4763	8.93976
MvSl-1064-A1-R4_MC10-1g09793	2341	2011.8	2562.52	10.5593
MvSl-1064-A1-R4_MC10-1g09794	2538	2208.8	234.766	0.881113
MvSl-1064-A1-R4_MC10-1g09795	1881	1551.8	1530	8.17353
MvSl-1064-A1-R4_MC10-1g09796	1740	1410.8	282.888	1.66228
MvSl-1064-A1-R4_MC10-1g09797	1629	1299.8	2551	16.27
MvSl-1064-A1-R4_MC10-1g09798	2108	1778.8	2360	10.9986
MvSl-1064-A1-R4_MC10-1g09799	1356	1026.8	1789	14.4437
MvSl-1064-A1-R4_MC10-1g09800	1266	936.796	1203	10.6457
MvSl-1064-A1-R4_MC10-1g09801	714	396.982	283	5.90975
MvSl-1064-A1-R4_MC10-1g09802	1017	687.796	218	2.62754
MvSl-1064-A1-R4_MC10-1g09803	764	443.508	44.8172	0.837714
MvSl-1064-A1-R4_MC10-1g09804	1019	689.796	480.808	5.77835
MvSl-1064-A1-R4_MC10-1g09805	759	439.135	2	0.0377558
MvSl-1064-A1-R4_MC10-1g09806	5130	4800.8	646.39	1.11618
MvSl-1064-A1-R4_MC10-1g09807	348	102.09	36.0601	2.92817
MvSl-1064-A1-R4_MC10-1g09808	1278	948.796	1208	10.5547
MvSl-1064-A1-R4_MC10-1g09809	589	284.356	772	22.5065
MvSl-1064-A1-R4_MC10-1g09810	186	29.8345	0	0
MvSl-1064-A1-R4_MC10-1g09811	2635	2305.8	4479	16.1032
MvSl-1064-A1-R4_MC10-1g09812	1205	875.796	2890	27.3557
MvSl-1064-A1-R4_MC10-1g09813	248	50.9097	23.4408	3.81702
MvSl-1064-A1-R4_MC10-1g09814	1148	818.796	3894.08	39.4259
MvSl-1064-A1-R4_MC10-1g09815	831	506.705	5.02136	0.0821522
MvSl-1064-A1-R4_MC10-1g09816	156	20.9717	2	0.790587
MvSl-1064-A1-R4_MC10-1g09817	1389	1059.8	258.719	2.02376
MvSl-1064-A1-R4_MC10-1g09818	1685	1355.8	1852	11.324
MvSl-1064-A1-R4_MC10-1g09819	4519	4189.8	70.0252	0.138552
MvSl-1064-A1-R4_MC10-1g09820	1245	915.796	0	0
MvSl-1064-A1-R4_MC10-1g09821	1583	1253.8	3	0.0198357
MvSl-1064-A1-R4_MC10-1g09822	1115	785.796	2	0.0210995
MvSl-1064-A1-R4_MC10-1g09823	354	105.705	11	0.862679
MvSl-1064-A1-R4_MC10-1g09824	1156	826.796	1	0.0100266
MvSl-1064-A1-R4_MC10-1g09825	1022	692.796	3	0.0358979
MvSl-1064-A1-R4_MC10-1g09826	189	30.8105	0	0
MvSl-1064-A1-R4_MC10-1g09827	905	577.778	1.0139	0.0145475
MvSl-1064-A1-R4_MC10-1g09828	1687	1357.8	1	0.00610546
MvSl-1064-A1-R4_MC10-1g09829	584	280.227	4.95184	0.14649
MvSl-1064-A1-R4_MC10-1g09830	380	121.953	0	0
MvSl-1064-A1-R4_MC10-1g09831	402	136.97	0	0
MvSl-1064-A1-R4_MC10-1g09832	3375	3045.8	12.09	0.0329063
MvSl-1064-A1-R4_MC10-1g09833	7457	7127.8	796.498	0.926364
MvSl-1064-A1-R4_MC10-1g09834	6327	5997.8	38.0693	0.0526182
MvSl-1064-A1-R4_MC10-1g09835	2667	2337.8	0	0
MvSl-1064-A1-R4_MC10-1g09836	1236	906.796	0	0
MvSl-1064-A1-R4_MC10-1g09837	957	628.578	0	0
MvSl-1064-A1-R4_MC10-1g09838	1292	962.796	0	0
MvSl-1064-A1-R4_MC10-1g09839	7799	7469.8	6.57724	0.00729941
MvSl-1064-A1-R4_MC10-1g09840	3827	3497.8	30.9178	0.0732767
MvSl-1064-A1-R4_MC10-1g09841	4669	4339.8	4.61834	0.00882204
MvSl-1064-A1-R4_MC10-1g09842	3522	3192.8	6.03889	0.0156797
MvSl-1064-A1-R4_MC10-1g09843	884	557.517	5.13298	0.0763245
MvSl-1064-A1-R4_MC10-1g09844	618	308.769	0	0
MvSl-1064-A1-R4_MC10-1g09845	6047	5717.8	0	0
MvSl-1064-A1-R4_MC10-1g09846	12962	12632.8	0	0
MvSl-1064-A1-R4_MC10-1g09847	9288	8958.8	14.4121	0.0133362
MvSl-1064-A1-R4_MC10-1g09848	2208	1878.8	3.20511	0.0141422
MvSl-1064-A1-R4_MC10-1g09849	1575	1245.8	0	0
MvSl-1064-A1-R4_MC10-1g09850	8610	8280.8	135.425	0.135575
MvSl-1064-A1-R4_MC10-1g09851	669	354.588	0	0
MvSl-1064-A1-R4_MC10-1g09852	2650	2320.8	0	0
MvSl-1064-A1-R4_MC10-1g09853	1425	1095.8	0	0
MvSl-1064-A1-R4_MC10-1g09854	5254	4924.8	10.2354	0.0172294
MvSl-1064-A1-R4_MC10-1g09855	7977	7647.8	12.4519	0.0134974
MvSl-1064-A1-R4_MC10-1g09856	2019	1689.8	0	0
MvSl-1064-A1-R4_MC10-2g09857	3503	3173.8	187.767	0.490447
MvSl-1064-A1-R4_MC10-2g09858	7973	7643.8	133.337	0.144609
MvSl-1064-A1-R4_MC10-2g09859	2220	1890.8	5.85868	0.0256867
MvSl-1064-A1-R4_MC10-2g09860	900	573.008	3.00581	0.0434864
MvSl-1064-A1-R4_MC10-2g09861	357	107.543	0	0
MvSl-1064-A1-R4_MC10-2g09862	318	84.0725	17.7977	1.75494
MvSl-1064-A1-R4_MC10-2g09863	4608	4278.8	24.293	0.0470666
MvSl-1064-A1-R4_MC10-2g09864	3822	3492.8	2.31016	0.00548305
MvSl-1064-A1-R4_MC10-2g09865	1536	1206.8	0	0
MvSl-1064-A1-R4_MC10-2g09866	1350	1020.8	9.19296	0.0746568
MvSl-1064-A1-R4_MC10-2g09867	4836	4506.8	0	0
MvSl-1064-A1-R4_MC10-2g09868	3239	2909.8	51.7634	0.147473
MvSl-1064-A1-R4_MC10-2g09869	1373	1043.8	0	0
MvSl-1064-A1-R4_MC10-2g09870	201	34.4571	0	0
MvSl-1064-A1-R4_MC10-2g09871	5696	5366.8	8.96832	0.0138532
MvSl-1064-A1-R4_MC10-2g09872	201	34.4571	0	0
MvSl-1064-A1-R4_MC10-2g09873	6269	5939.8	730.848	1.02002
MvSl-1064-A1-R4_MC10-2g09874	970	641.515	8.04545	0.103967
MvSl-1064-A1-R4_MC10-2g09875	3122	2792.8	1235.75	3.66813
MvSl-1064-A1-R4_MC10-2g09876	993	663.929	74	0.92398
MvSl-1064-A1-R4_MC10-2g09877	1597	1267.8	448.944	2.93559
MvSl-1064-A1-R4_MC10-2g09878	1015	685.796	429.104	5.18705
MvSl-1064-A1-R4_MC10-2g09879	1620	1290.8	733.754	4.71244
MvSl-1064-A1-R4_MC10-2g09880	325	88.2313	99	9.30176
MvSl-1064-A1-R4_MC10-2g09881	4097	3767.8	4706	10.3542
MvSl-1064-A1-R4_MC10-2g09882	1793	1463.8	1836	10.3979
MvSl-1064-A1-R4_MC10-2g09883	2833	2503.8	2398	7.93968
MvSl-1064-A1-R4_MC10-2g09884	1989	1659.8	974	4.86471
MvSl-1064-A1-R4_MC10-2g09885	564	263.577	314.585	9.89425
MvSl-1064-A1-R4_MC10-2g09886	399	135.024	628.904	38.6123
MvSl-1064-A1-R4_MC10-2g09887	1575	1245.8	1499	9.97487
MvSl-1064-A1-R4_MC10-2g09888	210	37.3451	14.0876	3.12721
MvSl-1064-A1-R4_MC10-2g09889	320	85.1741	124.749	12.1417
MvSl-1064-A1-R4_MC10-2g09890	1215	885.796	280.1	2.62139
MvSl-1064-A1-R4_MC10-2g09891	3674	3344.8	5584	13.8398
MvSl-1064-A1-R4_MC10-2g09892	3302	2972.8	6668	18.5944
MvSl-1064-A1-R4_MC10-2g09893	715	397.9	2592	54.0025
MvSl-1064-A1-R4_MC10-2g09894	4085	3755.8	1963	4.33282
MvSl-1064-A1-R4_MC10-2g09895	12804	12474.8	15121	10.0485
MvSl-1064-A1-R4_MC10-2g09896	1859	1529.8	669	3.62531
MvSl-1064-A1-R4_MC10-2g09897	1246	916.796	1012	9.15083
MvSl-1064-A1-R4_MC10-2g09898	2021	1691.8	3045	14.9208
MvSl-1064-A1-R4_MC10-2g09899	261	56.4467	1.12679	0.165484
MvSl-1064-A1-R4_MC10-2g09900	3471	3141.8	0	0
MvSl-1064-A1-R4_MC10-2g09901	1434	1104.8	299.68	2.24869
MvSl-1064-A1-R4_MC10-2g09902	3438	3108.8	2164.75	5.77256
MvSl-1064-A1-R4_MC10-2g09903	2460	2130.8	2435	9.47349
MvSl-1064-A1-R4_MC10-2g09904	1411	1081.8	1113	8.52909
MvSl-1064-A1-R4_MC10-2g09905	960	631.515	6012	78.9201
MvSl-1064-A1-R4_MC10-2g09906	875	548.74	3178	48.0109
MvSl-1064-A1-R4_MC10-2g09907	2643	2313.8	2373	8.50208
MvSl-1064-A1-R4_MC10-2g09908	601	294.244	111.887	3.1523
MvSl-1064-A1-R4_MC10-2g09909	189	30.8105	0	0
MvSl-1064-A1-R4_MC10-2g09910	765	444.418	13.8598	0.258535
MvSl-1064-A1-R4_MC10-2g09911	1872	1542.8	26.9078	0.144585
MvSl-1064-A1-R4_MC10-2g09912	525	231.223	331.409	11.8819
MvSl-1064-A1-R4_MC10-2g09913	1434	1104.8	362.492	2.72
MvSl-1064-A1-R4_MC10-2g09914	2240	1910.8	2949	12.7942
MvSl-1064-A1-R4_MC10-2g09915	1623	1293.8	24564	157.393
MvSl-1064-A1-R4_MC10-2g09916	4299	3969.8	1491	3.1136
MvSl-1064-A1-R4_MC10-2g09917	1899	1569.8	7637	40.3304
MvSl-1064-A1-R4_MC10-2g09918	504	214.28	1.07594	0.0416253
MvSl-1064-A1-R4_MC10-2g09919	303	76.1263	0	0
MvSl-1064-A1-R4_MC10-2g09920	637	325.558	10	0.254638
MvSl-1064-A1-R4_MC10-2g09921	401	136.364	97	5.89692
MvSl-1064-A1-R4_MC10-2g09922	318	84.0725	92	9.07166
MvSl-1064-A1-R4_MC10-2g09923	258	55.3653	1.0354	0.155032
MvSl-1064-A1-R4_MC10-2g09924	446	168.461	221	10.8754
MvSl-1064-A1-R4_MC10-2g09925	10968	10638.8	5165	4.02467
MvSl-1064-A1-R4_MC10-2g09926	193	32.0008	11	2.84961
MvSl-1064-A1-R4_MC10-2g09927	1925	1595.8	147	0.763647
MvSl-1064-A1-R4_MC10-2g09928	1843	1513.8	3488	19.1013
MvSl-1064-A1-R4_MC10-2g09929	1337	1007.8	4464	36.7201
MvSl-1064-A1-R4_MC10-2g09930	1426	1096.8	1367	10.3323
MvSl-1064-A1-R4_MC10-2g09931	1204	874.796	2797	26.5056
MvSl-1064-A1-R4_MC10-2g09932	604	296.932	119	3.32234
MvSl-1064-A1-R4_MC10-2g09933	460	179.187	276.504	12.7922
MvSl-1064-A1-R4_MC10-2g09934	1487	1157.8	910	6.51571
MvSl-1064-A1-R4_MC10-2g09935	1228	898.796	5551	51.1992
MvSl-1064-A1-R4_MC10-2g09936	1417	1087.8	529	4.03145
MvSl-1064-A1-R4_MC10-2g09937	3612	3282.8	2660	6.71723
MvSl-1064-A1-R4_MC10-2g09938	2007	1677.8	831.54	4.10863
MvSl-1064-A1-R4_MC10-2g09939	316	83.044	54	5.39062
MvSl-1064-A1-R4_MC10-2g09940	345	100.201	88.6282	7.33247
MvSl-1064-A1-R4_MC10-2g09941	201	34.4571	61	14.6759
MvSl-1064-A1-R4_MC10-2g09942	1800	1470.8	1728.87	9.74456
MvSl-1064-A1-R4_MC10-2g09943	633	322.03	0	0
MvSl-1064-A1-R4_MC10-2g09944	1987	1657.8	338.518	1.69279
MvSl-1064-A1-R4_MC10-2g09945	1785	1455.8	699	3.98042
MvSl-1064-A1-R4_MC10-2g09946	447	169.136	49	2.40166
MvSl-1064-A1-R4_MC10-2g09947	1703	1373.8	145	0.874981
MvSl-1064-A1-R4_MC10-2g09948	1201	871.796	1172.51	11.1494
MvSl-1064-A1-R4_MC10-2g09949	1169	839.796	2282.52	22.5317
MvSl-1064-A1-R4_MC10-2g09950	880	553.684	684	10.2411
MvSl-1064-A1-R4_MC10-2g09951	2349	2019.8	1261	5.17559
MvSl-1064-A1-R4_MC10-2g09952	1490	1160.8	516	3.68508
MvSl-1064-A1-R4_MC10-2g09953	4710	4380.8	2427	4.59271
MvSl-1064-A1-R4_MC10-2g09954	809	485.908	8794	150.032
MvSl-1064-A1-R4_MC10-2g09955	1933	1603.8	5578	28.8325
MvSl-1064-A1-R4_MC10-2g09956	5960	5630.8	4599	6.7709
MvSl-1064-A1-R4_MC10-2g09957	2869	2539.8	1834	5.98623
MvSl-1064-A1-R4_MC10-2g09958	3385	3055.8	139347	378.03
MvSl-1064-A1-R4_MC10-2g09959	1685	1355.8	707	4.32293
MvSl-1064-A1-R4_MC10-2g09960	2227	1897.8	1063	4.6434
MvSl-1064-A1-R4_MC10-2g09961	3861	3531.8	327	0.767547
MvSl-1064-A1-R4_MC10-2g09962	309	79.0993	97	10.166
MvSl-1064-A1-R4_MC10-2g09963	755	435.402	122	2.32285
MvSl-1064-A1-R4_MC10-2g09964	815	491.563	16	0.269832
MvSl-1064-A1-R4_MC10-2g09965	1642	1312.8	69	0.435717
MvSl-1064-A1-R4_MC10-2g09966	2212	1882.8	1850	8.14556
MvSl-1064-A1-R4_MC10-2g09967	2259	1929.8	1241	5.33105
MvSl-1064-A1-R4_MC10-2g09968	2102	1772.8	1157	5.41037
MvSl-1064-A1-R4_MC10-2g09969	2765	2435.8	1267	4.3121
MvSl-1064-A1-R4_MC10-2g09970	854	528.5	31	0.486261
MvSl-1064-A1-R4_MC10-2g09971	198	33.4222	1	0.248038
MvSl-1064-A1-R4_MC10-2g09972	1256	926.796	25.5641	0.228665
MvSl-1064-A1-R4_MC10-2g09973	325	88.2313	2.25529	0.2119
MvSl-1064-A1-R4_MC10-2g09974	159	21.7882	0	0
MvSl-1064-A1-R4_MC10-2g09975	288	68.4487	0	0
MvSl-1064-A1-R4_MC10-2g09976	1737	1407.8	1398	8.23228
MvSl-1064-A1-R4_MC10-2g09977	2029	1699.8	2267	11.0562
MvSl-1064-A1-R4_MC10-2g09978	6023	5693.8	3603	5.24584
MvSl-1064-A1-R4_MC10-2g09979	174	25.8341	105	33.6936
MvSl-1064-A1-R4_MC10-2g09980	551	252.678	128	4.19947
MvSl-1064-A1-R4_MC10-2g09981	5164	4834.8	1240	2.12616
MvSl-1064-A1-R4_MC10-2g09982	335	94.0987	2	0.176197
MvSl-1064-A1-R4_MC10-2g09983	2368	2038.8	1039	4.22469
MvSl-1064-A1-R4_MC10-2g09984	2939	2609.8	861	2.73495
MvSl-1064-A1-R4_MC10-2g09985	1722	1392.8	775	4.61282
MvSl-1064-A1-R4_MC10-2g09986	1137	807.796	2068	21.2227
MvSl-1064-A1-R4_MC10-2g09987	2756	2426.8	18355	62.7009
MvSl-1064-A1-R4_MC10-2g09988	825	501.061	636	10.5225
MvSl-1064-A1-R4_MC10-2g09989	668	353.698	546	12.7972
MvSl-1064-A1-R4_MC10-2g09990	695	378.938	3452	75.5189
MvSl-1064-A1-R4_MC10-2g09991	702	385.703	24.5127	0.526854
MvSl-1064-A1-R4_MC10-2g09992	4758	4428.8	397.521	0.744093
MvSl-1064-A1-R4_MC10-2g09993	1328	998.796	1303	10.8148
MvSl-1064-A1-R4_MC10-2g09994	2025	1695.8	9	0.0439969
MvSl-1064-A1-R4_MC10-2g09995	2085	1755.8	301	1.42117
MvSl-1064-A1-R4_MC10-2g09996	3932	3602.8	59	0.135758
MvSl-1064-A1-R4_MC10-2g09997	2318	1988.8	1457	6.07326
MvSl-1064-A1-R4_MC10-2g09998	2593	2263.8	6248	22.88
MvSl-1064-A1-R4_MC10-2g09999	1197	867.796	550	5.25409
MvSl-1064-A1-R4_MC10-2g10000	3420	3090.8	738.383	1.98045
MvSl-1064-A1-R4_MC10-2g10001	262	56.8996	21.0323	3.0643
MvSl-1064-A1-R4_MC10-2g10002	1049	719.796	139.284	1.60415
MvSl-1064-A1-R4_MC10-2g10003	2405	2075.8	4849	19.3651
MvSl-1064-A1-R4_MC10-2g10004	2285	1955.8	1367	5.79426
MvSl-1064-A1-R4_MC10-2g10005	3264	2934.8	3820	10.7904
MvSl-1064-A1-R4_MC10-2g10006	1766	1436.8	3008	17.3554
MvSl-1064-A1-R4_MC10-2g10007	1411	1081.8	6298	48.2625
MvSl-1064-A1-R4_MC10-2g10008	2033	1703.8	3194	15.5407
MvSl-1064-A1-R4_MC10-2g10009	959	630.515	3095	40.6928
MvSl-1064-A1-R4_MC10-2g10010	162	22.3972	26	9.62349
MvSl-1064-A1-R4_MC10-2g10011	3492	3162.8	12597	33.0178
MvSl-1064-A1-R4_MC10-2g10012	2973	2643.8	7125	22.3414
MvSl-1064-A1-R4_MC10-2g10013	1266	936.796	843	7.45994
MvSl-1064-A1-R4_MC10-2g10014	2635	2305.8	216	0.776579
MvSl-1064-A1-R4_MC10-2g10015	4796	4466.8	2788	5.17427
MvSl-1064-A1-R4_MC10-2g10016	2275	1945.8	938	3.9963
MvSl-1064-A1-R4_MC10-2g10017	1962	1632.8	184	0.934197
MvSl-1064-A1-R4_MC10-2g10018	1042	712.796	649	7.548
MvSl-1064-A1-R4_MC10-2g10019	2664	2334.8	1397	4.96021
MvSl-1064-A1-R4_MC10-2g10020	720	402.49	4	0.0823868
MvSl-1064-A1-R4_MC10-2g10021	1683	1353.8	1176	7.20123
MvSl-1064-A1-R4_MC10-2g10022	1875	1545.8	1571	8.42513
MvSl-1064-A1-R4_MC10-2g10023	525	231.223	0	0
MvSl-1064-A1-R4_MC10-2g10024	717	399.818	0	0
MvSl-1064-A1-R4_MC10-2g10025	1062	732.796	1140	12.8966
MvSl-1064-A1-R4_MC10-2g10026	1636	1306.8	2928	18.5744
MvSl-1064-A1-R4_MC10-2g10027	1682	1352.8	1064	6.52022
MvSl-1064-A1-R4_MC10-2g10028	745	425.93	227	4.41815
MvSl-1064-A1-R4_MC10-2g10029	5349	5019.8	2063	3.40695
MvSl-1064-A1-R4_MC10-2g10030	3715	3385.8	2166	5.30335
MvSl-1064-A1-R4_MC10-2g10031	1067	737.796	249	2.79779
MvSl-1064-A1-R4_MC10-2g10032	2071	1741.8	241	1.14702
MvSl-1064-A1-R4_MC10-2g10033	1995	1665.8	1376	6.84777
MvSl-1064-A1-R4_MC10-2g10034	1025	695.796	292	3.47899
MvSl-1064-A1-R4_MC10-2g10035	1089	759.796	1888	20.5995
MvSl-1064-A1-R4_MC10-2g10036	2339	2009.8	771	3.1802
MvSl-1064-A1-R4_MC10-2g10037	258	55.3653	932	139.55
MvSl-1064-A1-R4_MC10-2g10038	2145	1815.8	2446	11.1671
MvSl-1064-A1-R4_MC10-2g10039	1037	707.796	1320	15.4603
MvSl-1064-A1-R4_MC10-2g10040	1334	1004.8	1006	8.2999
MvSl-1064-A1-R4_MC10-2g10041	2323	1993.8	2485	10.3323
MvSl-1064-A1-R4_MC10-2g10042	2253	1923.8	284	1.2238
MvSl-1064-A1-R4_MC10-2g10043	4702	4372.8	202	0.382952
MvSl-1064-A1-R4_MC10-2g10044	2847	2517.8	1041	3.42754
MvSl-1064-A1-R4_MC10-2g10045	5824	5494.8	16258	24.5283
MvSl-1064-A1-R4_MC10-2g10046	1278	948.796	143.583	1.25454
MvSl-1064-A1-R4_MC10-2g10047	305	77.1389	29.9266	3.21616
MvSl-1064-A1-R4_MC10-2g10048	1595	1265.8	886	5.8026
MvSl-1064-A1-R4_MC10-2g10049	231	44.7059	1444	267.766
MvSl-1064-A1-R4_MC10-2g10050	854	528.5	1855	29.0972
MvSl-1064-A1-R4_MC10-2g10051	3230	2900.8	17	0.048583
MvSl-1064-A1-R4_MC10-2g10052	3347	3017.8	4069	11.1776
MvSl-1064-A1-R4_MC10-2g10053	1791	1461.8	5118	29.0246
MvSl-1064-A1-R4_MC10-2g10054	3123	2793.8	3068.04	9.10373
MvSl-1064-A1-R4_MC10-2g10055	587	282.687	38.002	1.11443
MvSl-1064-A1-R4_MC10-2g10056	201	34.4571	2.45946	0.591716
MvSl-1064-A1-R4_MC10-2g10057	5524	5194.8	2793.13	4.45733
MvSl-1064-A1-R4_MC10-2g10058	456	175.775	0	0
MvSl-1064-A1-R4_MC10-2g10059	1838	1508.8	727	3.99445
MvSl-1064-A1-R4_MC10-2g10060	1437	1107.8	1410	10.5514
MvSl-1064-A1-R4_MC10-2g10061	5742	5412.8	7496	11.4805
MvSl-1064-A1-R4_MC10-2g10062	1006	676.796	84	1.0289
MvSl-1064-A1-R4_MC10-2g10063	2474	2144.8	375	1.44943
MvSl-1064-A1-R4_MC10-2g10064	3750	3420.8	1785	4.32577
MvSl-1064-A1-R4_MC10-2g10065	1386	1056.8	910	7.13843
MvSl-1064-A1-R4_MC10-2g10066	1686	1356.8	26	0.158859
MvSl-1064-A1-R4_MC10-2g10067	1729	1399.8	9590.87	56.7997
MvSl-1064-A1-R4_MC10-2g10068	1731	1401.8	2097.13	12.402
MvSl-1064-A1-R4_MC10-2g10069	2275	1945.8	10764	45.8595
MvSl-1064-A1-R4_MC10-2g10070	2218	1888.8	2494	10.9462
MvSl-1064-A1-R4_MC10-2g10071	438	162.586	1209	61.6446
MvSl-1064-A1-R4_MC10-2g10072	1125	795.796	1075	11.1985
MvSl-1064-A1-R4_MC10-2g10073	1820	1490.8	914	5.08254
MvSl-1064-A1-R4_MC10-2g10074	1417	1087.8	1365	10.4025
MvSl-1064-A1-R4_MC10-2g10075	1935	1605.8	15	0.0774379
MvSl-1064-A1-R4_MC10-2g10076	4739	4409.8	5755	10.8188
MvSl-1064-A1-R4_MC10-2g10077	2709	2379.8	1557.28	5.42474
MvSl-1064-A1-R4_MC10-2g10078	1400	1070.8	146.328	1.13285
MvSl-1064-A1-R4_MC10-2g10079	1312	982.796	287.107	2.42178
MvSl-1064-A1-R4_MC10-2g10080	1071	741.796	2071	23.1445
MvSl-1064-A1-R4_MC10-2g10081	3086	2756.8	2455.96	7.38531
MvSl-1064-A1-R4_MC10-2g10082	3005	2675.8	9515	29.4787
